ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1
462183,Male,No,22,No,Marketing,0.0,Low,4.0,Cat_6
466730,Female,Yes,38,Yes,Engineer,3.0,Low,2.0,Cat_6
464772,Female,Yes,43,No,Engineer,9.0,Average,4.0,Cat_4
461107,Male,No,21,No,Healthcare,0.0,Low,6.0,Cat_3
465356,Female,"",50,No,Artist,1.0,High,4.0,Cat_6
463983,Female,Yes,36,No,Engineer,0.0,Average,2.0,Cat_4
463983,Female,Yes,36,No,Engineer,0.0,Average,2.0,Cat_4
465721,Male,Yes,25,Yes,Entertainment,1.0,High,2.0,Cat_3
461871,Male,Yes,53,Yes,Artist,0.0,Average,2.0,Cat_6
466296,Male,Yes,69,No,Executive,1.0,High,4.0,Cat_6
465890,Female,No,39,Yes,Artist,9.0,Low,1.0,Cat_6
459745,Male,Yes,47,No,Artist,0.0,Low,4.0,Cat_1
465715,Female,Yes,69,Yes,Artist,7.0,Low,1.0,Cat_6
467168,Male,Yes,46,Yes,Artist,8.0,Average,2.0,Cat_1
465805,Male,Yes,50,Yes,Engineer,"",Low,1.0,Cat_3
461417,Female,No,37,Yes,Doctor,1.0,Low,3.0,Cat_6
461417,Female,No,37,Yes,Doctor,1.0,Low,3.0,Cat_6
462938,Female,No,50,Yes,Artist,6.0,Low,1.0,Cat_6
462938,Female,No,50,Yes,Artist,6.0,Low,1.0,Cat_6
460193,Male,No,42,Yes,Entertainment,3.0,Low,2.0,Cat_2
460193,Male,No,42,Yes,Entertainment,3.0,Low,2.0,Cat_2
460793,Female,Yes,28,No,Artist,"",Low,3.0,Cat_3
464874,Female,Yes,47,Yes,Artist,0.0,Average,4.0,Cat_4
464874,Female,Yes,47,Yes,Artist,0.0,Average,4.0,Cat_4
463861,Male,Yes,37,Yes,Artist,1.0,Low,1.0,Cat_3
463861,Male,Yes,37,Yes,Artist,1.0,Low,1.0,Cat_3
464027,Male,No,22,No,Healthcare,9.0,Low,4.0,Cat_6
460985,Female,Yes,61,Yes,Engineer,0.0,Average,2.0,Cat_6
460985,Female,Yes,61,Yes,Engineer,0.0,Average,2.0,Cat_6
466060,Male,Yes,60,Yes,Artist,1.0,Average,2.0,Cat_3
466060,Male,Yes,60,Yes,Artist,1.0,Average,2.0,Cat_3
465673,Female,No,27,"",Marketing,8.0,Low,4.0,Cat_4
467804,Female,Yes,43,Yes,Artist,1.0,Average,2.0,Cat_6
467804,Female,Yes,43,Yes,Artist,1.0,Average,2.0,Cat_6
460076,Female,No,49,Yes,"",0.0,Low,2.0,Cat_6
463804,Male,Yes,63,Yes,Artist,9.0,Low,1.0,Cat_6
462543,Female,Yes,38,Yes,Artist,4.0,Low,1.0,Cat_3
462543,Female,Yes,38,Yes,Artist,4.0,Low,1.0,Cat_3
463444,Male,Yes,61,Yes,Lawyer,"",High,2.0,Cat_6
463129,Male,Yes,69,No,Doctor,"",Low,1.0,Cat_6
465757,Male,Yes,39,Yes,Artist,3.0,Average,4.0,Cat_4
460053,Male,Yes,55,Yes,Artist,9.0,Average,2.0,Cat_1
465307,Female,Yes,61,Yes,Artist,0.0,Average,3.0,Cat_4
467594,Male,Yes,45,No,Executive,0.0,Average,3.0,Cat_4
461701,Male,Yes,40,No,Artist,1.0,Average,2.0,Cat_5
464093,Female,No,25,No,Engineer,1.0,Low,"",Cat_7
466177,Female,Yes,49,Yes,Artist,0.0,Average,3.0,Cat_6
467412,Male,Yes,35,Yes,Executive,6.0,Average,4.0,Cat_6
466781,Male,Yes,35,Yes,Artist,1.0,Average,4.0,Cat_3
464992,Male,Yes,67,Yes,Executive,0.0,High,2.0,Cat_6
464992,Male,Yes,67,Yes,Executive,0.0,High,2.0,Cat_6
464921,Male,Yes,35,No,Doctor,0.0,Average,5.0,Cat_4
464921,Male,Yes,35,No,Doctor,0.0,Average,5.0,Cat_4
458982,Male,Yes,61,Yes,Executive,1.0,High,3.0,Cat_6
461045,Female,No,29,No,Entertainment,0.0,Low,2.0,Cat_3
466644,Female,No,49,Yes,Homemaker,0.0,Low,"",Cat_6
460519,Female,No,23,No,Entertainment,0.0,Low,2.0,Cat_3
460519,Female,No,23,No,Entertainment,0.0,Low,2.0,Cat_3
460863,Male,Yes,66,Yes,Artist,0.0,Low,5.0,Cat_6
460863,Male,Yes,66,Yes,Artist,0.0,Low,5.0,Cat_6
465718,Female,Yes,49,Yes,Marketing,9.0,Low,2.0,Cat_6
461025,Male,Yes,38,No,Executive,1.0,High,4.0,Cat_6
463059,Female,No,32,Yes,Homemaker,10.0,Low,1.0,Cat_6
460088,Female,Yes,33,Yes,Homemaker,"",High,2.0,Cat_6
466301,Male,Yes,50,Yes,Artist,0.0,Average,3.0,Cat_2
466301,Male,Yes,50,Yes,Artist,0.0,Average,3.0,Cat_2
467884,Female,Yes,30,Yes,Engineer,8.0,High,6.0,Cat_4
467772,Female,No,25,No,Marketing,1.0,Low,2.0,Cat_6
460267,Female,No,27,Yes,Healthcare,1.0,Low,9.0,Cat_6
461835,Female,Yes,60,Yes,Artist,1.0,Average,2.0,Cat_6
461275,Male,Yes,66,Yes,Marketing,1.0,High,2.0,Cat_6
463115,Male,Yes,36,Yes,Homemaker,5.0,Low,1.0,Cat_6
466362,Male,Yes,65,Yes,Lawyer,1.0,High,2.0,Cat_6
463490,Male,No,20,No,Healthcare,1.0,Low,4.0,Cat_6
463490,Male,No,20,No,Healthcare,1.0,Low,4.0,Cat_6
462590,Female,Yes,30,No,Engineer,"",Average,3.0,Cat_4
467819,Male,Yes,57,Yes,Artist,0.0,Low,1.0,Cat_3
466407,Male,Yes,55,No,Entertainment,1.0,Low,3.0,Cat_4
466198,Male,Yes,70,No,Lawyer,0.0,High,2.0,Cat_3
466198,Male,Yes,70,No,Lawyer,0.0,High,2.0,Cat_3
461471,Female,Yes,73,Yes,Artist,1.0,Average,2.0,Cat_6
463981,Female,No,25,Yes,Artist,5.0,Low,1.0,""
464146,Male,No,38,Yes,Entertainment,1.0,Low,2.0,Cat_6
459829,Male,Yes,53,Yes,Artist,3.0,High,3.0,Cat_7
459723,Male,Yes,49,Yes,Artist,6.0,Average,2.0,Cat_6
462221,Male,No,33,No,Healthcare,0.0,Low,7.0,Cat_4
459112,Female,Yes,72,Yes,Lawyer,1.0,High,"",""
459112,Female,Yes,72,Yes,Lawyer,1.0,High,"",""
459112,Female,Yes,72,Yes,Lawyer,1.0,High,"",""
462694,Male,Yes,61,Yes,Entertainment,6.0,Average,2.0,Cat_6
466757,Female,Yes,47,No,Engineer,0.0,Low,1.0,Cat_6
463322,Female,Yes,72,Yes,Lawyer,1.0,High,4.0,Cat_2
466193,Male,Yes,84,No,Lawyer,0.0,Low,1.0,Cat_6
466193,Male,Yes,84,No,Lawyer,0.0,Low,1.0,Cat_6
466193,Male,Yes,84,No,Lawyer,0.0,Low,1.0,Cat_6
461555,Male,No,27,No,Entertainment,"",Low,1.0,Cat_6
459738,Male,Yes,32,Yes,Artist,1.0,Low,2.0,Cat_6
459738,Male,Yes,32,Yes,Artist,1.0,Low,2.0,Cat_6
462004,Female,Yes,53,Yes,Artist,"",High,6.0,Cat_3
459836,Male,"",32,Yes,Healthcare,8.0,High,5.0,Cat_7
459836,Male,"",32,Yes,Healthcare,8.0,High,5.0,Cat_7
465777,Female,No,30,Yes,Artist,9.0,Low,5.0,Cat_6
465777,Female,No,30,Yes,Artist,9.0,Low,5.0,Cat_6
462132,Male,Yes,47,"",Artist,4.0,Low,1.0,Cat_6
464812,Female,Yes,48,Yes,Engineer,0.0,High,5.0,Cat_4
464812,Female,Yes,48,Yes,Engineer,0.0,High,5.0,Cat_4
459351,Female,Yes,57,Yes,Artist,0.0,High,"",Cat_1
465630,Male,No,26,Yes,Artist,"",Low,1.0,""
462342,Female,Yes,71,Yes,Lawyer,8.0,High,2.0,Cat_6
462342,Female,Yes,71,Yes,Lawyer,8.0,High,2.0,Cat_6
462342,Female,Yes,71,Yes,Lawyer,8.0,High,2.0,Cat_6
462342,Female,Yes,71,Yes,Lawyer,8.0,High,2.0,Cat_6
459007,Female,Yes,42,Yes,Artist,1.0,Average,3.0,Cat_6
466684,Female,Yes,46,Yes,Artist,0.0,Average,2.0,Cat_1
462693,Female,No,35,Yes,Artist,1.0,Low,1.0,Cat_6
459734,Female,Yes,85,Yes,Artist,1.0,Low,"",Cat_6
466556,Male,No,21,No,Healthcare,1.0,Low,3.0,Cat_6
460420,Female,No,37,Yes,Artist,1.0,Low,1.0,Cat_6
460420,Female,No,37,Yes,Artist,1.0,Low,1.0,Cat_6
460420,Female,No,37,Yes,Artist,1.0,Low,1.0,Cat_6
462357,Male,No,25,Yes,Artist,1.0,Low,3.0,Cat_6
459866,Female,No,51,Yes,Artist,"",Low,1.0,Cat_6
467852,Female,No,41,Yes,Artist,10.0,Low,1.0,Cat_6
467852,Female,No,41,Yes,Artist,10.0,Low,1.0,Cat_6
462526,Female,Yes,46,Yes,Artist,3.0,Average,5.0,Cat_6
461677,Male,No,32,Yes,Healthcare,8.0,Low,"",Cat_6
463611,Male,No,62,Yes,Artist,0.0,Low,"",Cat_6
467389,Male,No,43,No,Engineer,1.0,Low,"",Cat_6
463180,Male,Yes,36,Yes,Artist,0.0,Low,3.0,Cat_3
463180,Male,Yes,36,Yes,Artist,0.0,Low,3.0,Cat_3
463180,Male,Yes,36,Yes,Artist,0.0,Low,3.0,Cat_3
461572,Female,Yes,57,Yes,Artist,0.0,Average,3.0,Cat_2
463694,Female,No,40,No,Marketing,"",Low,"",Cat_6
461164,Female,No,39,Yes,Doctor,9.0,Low,1.0,Cat_3
459305,Male,Yes,29,No,Healthcare,13.0,High,2.0,Cat_6
460181,Female,Yes,37,Yes,Marketing,9.0,Low,1.0,Cat_6
467735,Male,No,26,Yes,Doctor,1.0,Low,2.0,Cat_6
459683,Female,Yes,56,Yes,Engineer,1.0,Average,3.0,Cat_6
459683,Female,Yes,56,Yes,Engineer,1.0,Average,3.0,Cat_6
460655,Male,No,19,Yes,Marketing,"",Low,4.0,Cat_6
460655,Male,No,19,Yes,Marketing,"",Low,4.0,Cat_6
462477,Male,No,25,Yes,Entertainment,7.0,Low,3.0,Cat_6
462477,Male,No,25,Yes,Entertainment,7.0,Low,3.0,Cat_6
463906,Female,Yes,40,Yes,Engineer,0.0,Average,4.0,Cat_6
467334,Male,Yes,73,No,Executive,0.0,High,2.0,Cat_6
467334,Male,Yes,73,No,Executive,0.0,High,2.0,Cat_6
461600,Male,No,30,Yes,Marketing,1.0,Low,5.0,Cat_6
459869,Female,No,23,No,Healthcare,1.0,Low,3.0,Cat_6
459869,Female,No,23,No,Healthcare,1.0,Low,3.0,Cat_6
461890,Female,Yes,45,Yes,Artist,0.0,Average,2.0,Cat_6
466582,Female,No,23,No,Healthcare,1.0,Low,3.0,Cat_6
461076,Male,No,42,Yes,Entertainment,1.0,Low,8.0,Cat_3
459137,Male,Yes,42,Yes,Artist,7.0,Average,2.0,Cat_6
459485,Female,Yes,87,Yes,Lawyer,"",High,2.0,Cat_6
459485,Female,Yes,87,Yes,Lawyer,"",High,2.0,Cat_6
463137,Female,No,31,Yes,Homemaker,8.0,Low,1.0,Cat_6
465665,Female,Yes,83,Yes,Lawyer,1.0,Low,1.0,Cat_6
464747,Female,Yes,69,No,Engineer,0.0,Average,4.0,Cat_4
464920,Male,No,36,Yes,Artist,2.0,Low,1.0,Cat_4
461972,Male,Yes,40,No,"","",Average,5.0,Cat_3
460688,Male,Yes,28,No,Doctor,5.0,Low,2.0,Cat_3
466033,Female,Yes,40,Yes,Artist,0.0,Average,4.0,Cat_6
459598,Male,Yes,40,No,Artist,"",Average,2.0,Cat_4
466990,Male,Yes,39,Yes,Entertainment,9.0,Average,2.0,Cat_6
463792,Female,No,38,No,Engineer,"",Low,1.0,Cat_6
462261,Male,Yes,60,No,Engineer,0.0,Average,3.0,Cat_6
462667,Female,Yes,40,No,Homemaker,2.0,Average,2.0,Cat_6
462917,Male,Yes,65,No,Doctor,1.0,Low,1.0,Cat_1
462917,Male,Yes,65,No,Doctor,1.0,Low,1.0,Cat_1
460684,Male,Yes,62,No,Entertainment,8.0,Low,2.0,Cat_3
460684,Male,Yes,62,No,Entertainment,8.0,Low,2.0,Cat_3
462319,Male,Yes,47,Yes,Artist,1.0,Average,2.0,Cat_2
460614,Male,"",38,Yes,Entertainment,"",Average,4.0,Cat_3
467850,Female,No,19,No,Healthcare,0.0,Low,2.0,Cat_4
461266,Female,No,35,Yes,Artist,"",Low,1.0,Cat_4
461266,Female,No,35,Yes,Artist,"",Low,1.0,Cat_4
467672,Female,Yes,36,Yes,Artist,7.0,Average,2.0,Cat_6
465596,Male,"",36,Yes,Healthcare,8.0,High,2.0,Cat_4
465596,Male,"",36,Yes,Healthcare,8.0,High,2.0,Cat_4
461840,Male,Yes,47,Yes,Executive,8.0,High,4.0,Cat_6
461284,Male,No,23,No,Artist,1.0,Low,4.0,Cat_6
463346,Male,Yes,40,Yes,Healthcare,1.0,Low,3.0,Cat_6
466232,Male,Yes,59,No,Executive,0.0,High,3.0,Cat_6
462382,Male,Yes,73,Yes,Lawyer,1.0,High,2.0,Cat_6
460748,Female,Yes,60,No,Engineer,0.0,Low,2.0,Cat_3
465484,Female,Yes,57,Yes,Artist,0.0,Low,2.0,Cat_6
465484,Female,Yes,57,Yes,Artist,0.0,Low,2.0,Cat_6
467676,Male,Yes,40,Yes,Entertainment,8.0,Low,2.0,Cat_6
466076,Male,No,19,No,Healthcare,8.0,Low,3.0,Cat_6
462275,Male,Yes,42,Yes,Artist,1.0,Average,2.0,Cat_6
459396,Female,No,50,Yes,Engineer,0.0,Low,1.0,Cat_6
464417,Male,Yes,72,No,Entertainment,2.0,Average,2.0,Cat_6
467311,Male,Yes,67,Yes,Lawyer,1.0,High,3.0,Cat_6
465010,Female,No,42,Yes,Marketing,"",Low,3.0,Cat_6
466435,Male,Yes,32,No,Executive,1.0,High,5.0,Cat_6
462915,Male,Yes,61,No,Engineer,5.0,Average,3.0,Cat_6
462824,Male,Yes,38,No,Engineer,0.0,Average,3.0,Cat_4
460696,Male,Yes,73,No,Lawyer,1.0,Low,1.0,Cat_6
466662,Female,No,30,No,Engineer,1.0,Low,"",Cat_4
467142,Male,Yes,40,Yes,Executive,0.0,Low,4.0,Cat_6
464438,Male,Yes,50,No,Entertainment,0.0,Average,3.0,Cat_6
460779,Female,No,28,No,Entertainment,1.0,Low,2.0,Cat_3
458996,Female,Yes,71,No,"",1.0,Low,1.0,Cat_6
460276,Female,Yes,37,Yes,Artist,3.0,Low,2.0,Cat_6
460276,Female,Yes,37,Yes,Artist,3.0,Low,2.0,Cat_6
460654,Female,Yes,48,No,Marketing,0.0,Average,2.0,Cat_4
459752,Female,Yes,63,Yes,"","",Average,3.0,Cat_6
467861,Female,No,27,No,Artist,"",Low,4.0,Cat_4
467861,Female,No,27,No,Artist,"",Low,4.0,Cat_4
459446,Male,Yes,36,No,Entertainment,"",Average,3.0,Cat_6
459229,Female,Yes,65,Yes,Lawyer,0.0,Average,4.0,Cat_6
466038,Female,No,27,No,Homemaker,9.0,Low,1.0,Cat_4
466794,Male,"",59,Yes,Entertainment,"",Average,4.0,Cat_6
464682,Male,Yes,50,"",Executive,4.0,Average,9.0,Cat_4
459472,Female,Yes,77,No,Lawyer,"",High,2.0,Cat_6
459472,Female,Yes,77,No,Lawyer,"",High,2.0,Cat_6
459472,Female,Yes,77,No,Lawyer,"",High,2.0,Cat_6
466023,Male,Yes,68,No,Executive,"",High,3.0,Cat_7
466477,Male,Yes,36,Yes,Artist,"",Average,2.0,""
466053,Female,No,25,No,Doctor,2.0,Low,1.0,Cat_4
466345,Male,No,21,No,Healthcare,1.0,Low,4.0,Cat_2
459942,Male,No,51,Yes,Artist,5.0,Low,1.0,Cat_6
459942,Male,No,51,Yes,Artist,5.0,Low,1.0,Cat_6
462739,Male,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
462739,Male,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
463412,Male,No,33,Yes,Artist,"",Low,2.0,Cat_6
463412,Male,No,33,Yes,Artist,"",Low,2.0,Cat_6
460887,Male,Yes,47,Yes,Entertainment,2.0,Average,3.0,Cat_3
460887,Male,Yes,47,Yes,Entertainment,2.0,Average,3.0,Cat_3
467950,Female,No,38,Yes,Entertainment,0.0,Low,2.0,Cat_6
460407,Female,No,36,Yes,Artist,8.0,Low,1.0,Cat_6
460145,Female,No,36,Yes,Artist,0.0,Low,1.0,Cat_2
460145,Female,No,36,Yes,Artist,0.0,Low,1.0,Cat_2
462734,Male,Yes,69,Yes,Artist,"",Average,2.0,Cat_6
466648,Male,Yes,36,Yes,Executive,6.0,High,2.0,Cat_6
460866,Male,No,28,Yes,Doctor,1.0,Low,9.0,Cat_4
461614,Female,No,25,"",Healthcare,1.0,Low,1.0,Cat_4
459771,Female,"",30,Yes,Doctor,0.0,Low,3.0,Cat_3
466196,Female,Yes,78,Yes,Lawyer,6.0,Low,1.0,Cat_4
467400,Male,Yes,61,No,Artist,"",Low,2.0,Cat_6
459367,Female,No,22,No,Doctor,11.0,Low,4.0,Cat_1
459367,Female,No,22,No,Doctor,11.0,Low,4.0,Cat_1
460504,Male,"",43,No,Executive,"",Average,3.0,Cat_3
466739,Male,No,31,No,Healthcare,0.0,Low,"",Cat_6
466351,Female,No,22,No,Healthcare,2.0,Low,3.0,Cat_4
465916,Male,No,42,Yes,Artist,3.0,Low,1.0,Cat_6
465916,Male,No,42,Yes,Artist,3.0,Low,1.0,Cat_6
461867,Male,No,30,Yes,Artist,0.0,Low,4.0,Cat_6
461330,Male,Yes,60,No,Executive,0.0,High,2.0,Cat_6
466506,Male,Yes,50,"",Artist,1.0,Average,4.0,Cat_6
463579,Male,Yes,45,Yes,Artist,"",Average,2.0,Cat_6
462779,Female,Yes,61,No,Marketing,"",Average,"",Cat_6
462779,Female,Yes,61,No,Marketing,"",Average,"",Cat_6
459172,Male,No,21,No,Healthcare,3.0,Low,3.0,Cat_2
467475,Female,Yes,66,Yes,Artist,0.0,Average,3.0,Cat_6
464303,Male,Yes,43,No,Artist,0.0,Average,2.0,Cat_3
460149,Male,Yes,50,Yes,Artist,1.0,Low,2.0,Cat_6
460149,Male,Yes,50,Yes,Artist,1.0,Low,2.0,Cat_6
463668,Female,No,29,No,Engineer,0.0,Low,6.0,Cat_4
463668,Female,No,29,No,Engineer,0.0,Low,6.0,Cat_4
463424,Female,Yes,62,Yes,Artist,5.0,Average,5.0,Cat_6
463424,Female,Yes,62,Yes,Artist,5.0,Average,5.0,Cat_6
465736,Female,No,36,Yes,Artist,8.0,Low,2.0,Cat_3
465736,Female,No,36,Yes,Artist,8.0,Low,2.0,Cat_3
461449,Female,Yes,38,Yes,Artist,5.0,High,3.0,Cat_4
467007,Female,Yes,35,No,Engineer,0.0,High,1.0,Cat_6
466149,Female,No,30,No,Doctor,3.0,Low,4.0,Cat_6
461211,Female,No,53,Yes,Entertainment,0.0,Low,1.0,Cat_6
465302,Female,Yes,57,Yes,Artist,1.0,High,3.0,Cat_2
460291,Female,Yes,37,Yes,Artist,6.0,Low,2.0,Cat_6
464350,Female,Yes,86,Yes,Lawyer,0.0,High,2.0,Cat_6
464353,Female,No,51,Yes,Artist,0.0,Low,1.0,Cat_6
465582,Male,"",40,Yes,Artist,1.0,Low,1.0,Cat_7
467136,Male,Yes,41,No,Entertainment,0.0,Average,4.0,Cat_4
467136,Male,Yes,41,No,Entertainment,0.0,Average,4.0,Cat_4
461160,Male,Yes,49,Yes,Artist,1.0,Low,2.0,Cat_3
467166,Female,Yes,25,No,Homemaker,8.0,Average,2.0,Cat_6
467166,Female,Yes,25,No,Homemaker,8.0,Average,2.0,Cat_6
466622,Female,No,47,Yes,Entertainment,1.0,Low,1.0,Cat_6
465971,Male,Yes,57,Yes,Artist,0.0,Low,1.0,Cat_6
465971,Male,Yes,57,Yes,Artist,0.0,Low,1.0,Cat_6
465971,Male,Yes,57,Yes,Artist,0.0,Low,1.0,Cat_6
466909,Male,Yes,61,Yes,Artist,0.0,Low,2.0,Cat_6
460637,Female,No,19,No,Healthcare,"",Low,"",Cat_3
464627,Male,Yes,37,Yes,Artist,0.0,Low,4.0,Cat_3
464627,Male,Yes,37,Yes,Artist,0.0,Low,4.0,Cat_3
463604,Male,No,23,No,Healthcare,2.0,Low,3.0,Cat_2
463604,Male,No,23,No,Healthcare,2.0,Low,3.0,Cat_2
467473,Male,No,18,No,Healthcare,2.0,Low,3.0,Cat_6
462462,Male,Yes,30,Yes,Entertainment,"",Average,3.0,Cat_6
467491,Male,Yes,47,Yes,Artist,1.0,Average,4.0,Cat_6
467491,Male,Yes,47,Yes,Artist,1.0,Average,4.0,Cat_6
465921,Female,No,25,Yes,Artist,8.0,Low,1.0,Cat_6
459672,Male,Yes,47,No,Artist,3.0,Average,3.0,Cat_6
459672,Male,Yes,47,No,Artist,3.0,Average,3.0,Cat_6
459672,Male,Yes,47,No,Artist,3.0,Average,3.0,Cat_6
459379,Female,No,19,No,Healthcare,3.0,Low,3.0,Cat_6
458988,Female,No,29,No,Marketing,2.0,Low,3.0,Cat_6
461742,Male,Yes,87,Yes,Executive,1.0,High,2.0,Cat_6
466321,Male,Yes,41,Yes,Entertainment,2.0,Low,2.0,Cat_4
465695,Female,No,33,No,Healthcare,"",Low,3.0,Cat_4
467203,Female,Yes,36,Yes,Artist,5.0,Average,2.0,Cat_6
465926,Male,Yes,26,Yes,Healthcare,6.0,Low,2.0,Cat_6
462486,Male,Yes,51,Yes,Executive,1.0,Average,5.0,Cat_6
462486,Male,Yes,51,Yes,Executive,1.0,Average,5.0,Cat_6
462486,Male,Yes,51,Yes,Executive,1.0,Average,5.0,Cat_6
464699,Male,No,29,No,Doctor,1.0,Low,5.0,Cat_4
463189,Female,Yes,69,Yes,Engineer,1.0,Low,1.0,Cat_4
460162,Female,No,21,No,Healthcare,1.0,Low,4.0,Cat_2
466234,Female,Yes,49,Yes,Engineer,"",Low,1.0,Cat_4
466403,Female,Yes,49,No,Engineer,1.0,Average,4.0,Cat_6
463944,Male,No,29,No,Artist,0.0,Low,5.0,Cat_4
466888,Male,Yes,50,Yes,Entertainment,1.0,Low,1.0,Cat_6
461430,Male,Yes,57,Yes,Artist,1.0,Average,2.0,Cat_3
465318,Male,No,21,No,Doctor,6.0,Low,6.0,Cat_7
465318,Male,No,21,No,Doctor,6.0,Low,6.0,Cat_7
467237,Male,Yes,82,Yes,Lawyer,0.0,High,2.0,Cat_6
459724,Female,Yes,39,No,Artist,0.0,Average,4.0,""
462628,Female,Yes,28,No,"","",Average,3.0,Cat_4
461756,Female,Yes,35,Yes,Engineer,0.0,Average,2.0,Cat_4
463433,Female,Yes,50,Yes,Doctor,0.0,Low,3.0,Cat_6
465724,Male,No,35,Yes,Artist,9.0,Low,2.0,Cat_3
464192,Female,Yes,61,No,Lawyer,0.0,High,3.0,Cat_6
467733,Male,Yes,62,No,Executive,9.0,High,3.0,Cat_6
467733,Male,Yes,62,No,Executive,9.0,High,3.0,Cat_6
461965,Male,No,19,No,Healthcare,0.0,Low,6.0,Cat_6
467506,Female,No,38,Yes,Healthcare,"",Low,1.0,Cat_4
460104,Male,No,53,Yes,Entertainment,1.0,Low,3.0,Cat_4
465434,Female,No,26,Yes,Healthcare,1.0,Low,7.0,Cat_2
467388,Male,No,35,"","",0.0,Low,"",Cat_6
466220,Male,No,42,Yes,Doctor,8.0,Low,1.0,Cat_2
466220,Male,No,42,Yes,Doctor,8.0,Low,1.0,Cat_2
464648,Male,Yes,28,No,Executive,0.0,High,4.0,Cat_4
464648,Male,Yes,28,No,Executive,0.0,High,4.0,Cat_4
464584,Female,No,27,Yes,Healthcare,9.0,Low,1.0,Cat_6
463687,Female,No,31,No,Healthcare,0.0,Low,5.0,Cat_2
463687,Female,No,31,No,Healthcare,0.0,Low,5.0,Cat_2
462935,Male,Yes,79,No,Entertainment,1.0,Low,1.0,""
465017,Male,Yes,52,Yes,Executive,1.0,High,4.0,Cat_6
461140,Female,No,30,No,Homemaker,3.0,Low,"",Cat_3
466136,Female,No,19,Yes,Artist,0.0,Low,2.0,Cat_6
466989,Female,Yes,40,Yes,Artist,9.0,Average,2.0,Cat_2
462446,Male,No,22,No,Healthcare,0.0,Low,4.0,Cat_6
467254,Female,Yes,45,Yes,Artist,9.0,Low,2.0,Cat_6
464077,Female,Yes,60,Yes,Artist,4.0,High,2.0,Cat_6
464660,Male,No,29,Yes,Entertainment,0.0,Low,5.0,Cat_4
467054,Male,No,23,No,Healthcare,1.0,Low,3.0,Cat_6
459274,Female,Yes,82,Yes,Lawyer,0.0,High,2.0,Cat_6
461611,Female,Yes,38,Yes,Artist,5.0,Average,2.0,Cat_6
466943,Male,No,53,Yes,Artist,0.0,Low,1.0,Cat_6
466943,Male,No,53,Yes,Artist,0.0,Low,1.0,Cat_6
465988,Female,Yes,58,Yes,Homemaker,0.0,High,2.0,Cat_5
462503,Male,Yes,52,Yes,Executive,0.0,High,4.0,Cat_6
462503,Male,Yes,52,Yes,Executive,0.0,High,4.0,Cat_6
462503,Male,Yes,52,Yes,Executive,0.0,High,4.0,Cat_6
465007,Male,Yes,74,Yes,Lawyer,1.0,Low,1.0,Cat_6
465007,Male,Yes,74,Yes,Lawyer,1.0,Low,1.0,Cat_6
464777,Female,Yes,52,No,Engineer,8.0,Average,4.0,Cat_2
460486,Female,No,18,No,Healthcare,12.0,Low,3.0,Cat_3
459994,Male,No,25,No,Entertainment,0.0,Low,3.0,Cat_6
459994,Male,No,25,No,Entertainment,0.0,Low,3.0,Cat_6
463070,Male,Yes,68,No,Entertainment,1.0,Low,1.0,Cat_6
464447,Male,Yes,69,Yes,Artist,0.0,Low,1.0,Cat_6
459617,Male,No,31,Yes,Entertainment,0.0,Low,5.0,Cat_6
464714,Female,No,43,Yes,Doctor,1.0,Low,6.0,Cat_7
460239,Male,Yes,42,Yes,Artist,5.0,Average,2.0,Cat_6
466886,Female,No,40,No,Marketing,1.0,Low,1.0,Cat_6
466535,Male,No,26,Yes,Artist,8.0,Low,1.0,Cat_6
460314,Female,No,39,No,Healthcare,4.0,Low,3.0,Cat_6
462771,Female,Yes,46,Yes,Marketing,"",High,3.0,Cat_6
461491,Female,Yes,70,Yes,Artist,8.0,Average,2.0,Cat_6
463655,Male,Yes,39,Yes,Artist,13.0,Low,2.0,Cat_6
463016,Male,Yes,58,Yes,Artist,1.0,Low,2.0,Cat_6
464099,Female,Yes,43,Yes,Artist,5.0,Average,2.0,Cat_4
464099,Female,Yes,43,Yes,Artist,5.0,Average,2.0,Cat_4
460241,Male,Yes,40,Yes,Artist,8.0,Average,2.0,Cat_6
464366,Male,Yes,55,Yes,Entertainment,2.0,Average,2.0,Cat_6
467466,Female,No,19,No,Doctor,6.0,Low,2.0,Cat_3
459369,Male,Yes,35,No,Engineer,"",Average,7.0,Cat_4
465784,Female,No,19,No,Healthcare,0.0,Low,4.0,Cat_3
464301,Female,Yes,51,Yes,Doctor,0.0,Average,3.0,Cat_6
461237,Male,No,30,Yes,Doctor,0.0,Low,5.0,Cat_2
461237,Male,No,30,Yes,Doctor,0.0,Low,5.0,Cat_2
461237,Male,No,30,Yes,Doctor,0.0,Low,5.0,Cat_2
467569,Male,No,19,No,Healthcare,"",Low,4.0,Cat_6
460725,Male,Yes,41,Yes,Artist,0.0,High,2.0,Cat_2
462301,Female,No,27,No,"",12.0,Low,3.0,Cat_6
464137,Female,Yes,74,No,Artist,5.0,High,2.0,Cat_7
461655,Female,Yes,35,Yes,Homemaker,9.0,Average,2.0,Cat_6
467577,Female,Yes,48,Yes,Artist,1.0,Average,7.0,Cat_6
