id,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
7810,17/2/15 0:56,20.125,30.365,0,710.5,0.004424445,0
7811,17/2/15 0:58,20.13333333,30.35666667,0,715.6666667,0.00442552,0
7812,17/2/15 0:59,20.1,30.29,0,714,0.004406568,0
7813,17/2/15 1:00,20.1,30.29,0,713,0.004406568,0
7814,17/2/15 1:01,20.1,30.29,0,713,0.004406568,0
7815,17/2/15 1:01,20.1,30.29,0,716,0.004406568,0
7816,17/2/15 1:02,20.1,30.29,0,709.5,0.004406568,0
7817,17/2/15 1:04,20.05,30.29,0,706.5,0.004392853,0
7818,17/2/15 1:05,20,30.29,0,708,0.004379175,0
7819,17/2/15 1:06,20,30.29,0,709,0.004379175,0
7820,17/2/15 1:07,20,30.29,0,706,0.004379175,0
7821,17/2/15 1:08,20,30.39,0,714.5,0.004393735,0
7822,17/2/15 1:08,20,30.39,0,715,0.004393735,0
7823,17/2/15 1:09,20,30.35666667,0,711.3333333,0.004388881,0
7824,17/2/15 1:11,20.05,30.34,0,710,0.004400155,0
7825,17/2/15 1:12,20.03333333,30.32333333,0,721,0.004393153,0
7826,17/2/15 1:13,20,30.29,0,723,0.004379175,0
7827,17/2/15 1:14,20,30.29,0,711,0.004379175,0
7828,17/2/15 1:14,20,30.29,0,713,0.004379175,0
7829,17/2/15 1:15,20,30.29,0,712,0.004379175,0
7830,17/2/15 1:17,20,30.29,0,712.75,0.004379175,0
7831,17/2/15 1:18,20,30.34,0,710.5,0.004386455,0
7832,17/2/15 1:19,20,30.29,0,709,0.004379175,0
7833,17/2/15 1:20,20,30.29,0,711,0.004379175,0
7834,17/2/15 1:21,20,30.29,0,707.5,0.004379175,0
7835,17/2/15 1:21,20,30.29,0,708,0.004379175,0
7836,17/2/15 1:23,20,30.29,0,714,0.004379175,0
7837,17/2/15 1:24,20,30.34,0,715,0.004386455,0
7838,17/2/15 1:25,20,30.39,0,719.6666667,0.004393735,0
7839,17/2/15 1:25,20,30.29,0,719,0.004379175,0
7840,17/2/15 1:27,20,30.39,0,718,0.004393735,0
7841,17/2/15 1:27,20,30.29,0,713.5,0.004379175,0
7842,17/2/15 1:28,20,30.29,0,709,0.004379175,0
7843,17/2/15 1:30,20,30.29,0,711,0.004379175,0
7844,17/2/15 1:31,20,30.29,0,710,0.004379175,0
7845,17/2/15 1:32,20,30.29,0,713.3333333,0.004379175,0
7846,17/2/15 1:33,20,30.29,0,714,0.004379175,0
7847,17/2/15 1:34,20.05,30.34,0,714.5,0.004400155,0
7848,17/2/15 1:34,20,30.2,0,711,0.004366072,0
7849,17/2/15 1:36,20,30.29,0,711,0.004379175,0
7850,17/2/15 1:37,20,30.2,0,712,0.004366072,0
7851,17/2/15 1:38,20,30.23,0,715.5,0.00437044,0
7852,17/2/15 1:38,20,30.29,0,715.3333333,0.004379175,0
7853,17/2/15 1:40,20,30.29,0,714,0.004379175,0
7854,17/2/15 1:40,20,30.29,0,713.5,0.004379175,0
7855,17/2/15 1:41,20.1,30.29,0,725,0.004406568,0
7856,17/2/15 1:43,20.1,30.29,0,728,0.004406568,0
7857,17/2/15 1:44,20,30.2,0,725,0.004366072,0
7858,17/2/15 1:45,20,30.2,0,722.3333333,0.004366072,0
7859,17/2/15 1:46,20.1,30.29,0,718,0.004406568,0
7860,17/2/15 1:46,20.05,30.245,0,722,0.00438628,0
7861,17/2/15 1:47,20,30.2,0,721,0.004366072,0
7862,17/2/15 1:49,20,30.2,0,723.5,0.004366072,0
7863,17/2/15 1:50,20,30.2,0,724,0.004366072,0
7864,17/2/15 1:51,20,30.2,0,711.3333333,0.004366072,0
7865,17/2/15 1:52,20,30.245,0,710,0.004372624,0
7866,17/2/15 1:53,20,30.26,0,711.3333333,0.004374807,0
7867,17/2/15 1:53,20,30.245,0,715,0.004372624,0
7868,17/2/15 1:54,20,30.29,0,716.5,0.004379175,0
7869,17/2/15 1:56,20,30.245,0,716.5,0.004372624,0
7870,17/2/15 1:57,20,30.29,0,718,0.004379175,0
7871,17/2/15 1:58,20,30.29,0,715,0.004379175,0
7872,17/2/15 1:59,20,30.29,0,715,0.004379175,0
7873,17/2/15 1:59,20,30.29,0,711.5,0.004379175,0
7874,17/2/15 2:00,20,30.29,0,715.6666667,0.004379175,0
7875,17/2/15 2:02,20,30.29,0,720,0.004379175,0
7876,17/2/15 2:03,20,30.29,0,719,0.004379175,0
7877,17/2/15 2:04,20,30.29,0,720.5,0.004379175,0
7878,17/2/15 2:05,20,30.29,0,725,0.004379175,0
7879,17/2/15 2:06,20,30.29,0,722.5,0.004379175,0
7880,17/2/15 2:06,20,30.29,0,716.5,0.004379175,0
7881,17/2/15 2:08,20,30.26,0,716,0.004374807,0
7882,17/2/15 2:09,19.945,30.29,0,718.5,0.004364173,0
7883,17/2/15 2:10,20,30.29,0,718,0.004379175,0
7884,17/2/15 2:10,20,30.29,0,715,0.004379175,0
7885,17/2/15 2:12,20,30.29,0,715.25,0.004379175,0
7886,17/2/15 2:12,19.89,30.29,0,718,0.004349217,0
7887,17/2/15 2:13,19.89,30.34,0,718,0.004356446,0
7888,17/2/15 2:15,19.89,30.39,0,716,0.004363676,0
7889,17/2/15 2:16,19.89,30.39,0,715.3333333,0.004363676,0
7890,17/2/15 2:17,19.89,30.39,0,712.5,0.004363676,0
7891,17/2/15 2:18,19.89,30.39,0,722,0.004363676,0
7892,17/2/15 2:19,19.89,30.39,0,723,0.004363676,0
7893,17/2/15 2:19,20,30.39,0,719,0.004393735,0
7894,17/2/15 2:21,19.89,30.39,0,731.5,0.004363676,0
7895,17/2/15 2:22,19.96333333,30.39,0,721.3333333,0.004383695,0
7896,17/2/15 2:23,19.89,30.39,0,719,0.004363676,0
7897,17/2/15 2:23,19.945,30.39,0,714.5,0.004378683,0
7898,17/2/15 2:25,19.945,30.39,0,717,0.004378683,0
7899,17/2/15 2:25,19.89,30.39,0,714,0.004363676,0
7900,17/2/15 2:26,19.945,30.39,0,712,0.004378683,0
7901,17/2/15 2:28,20,30.39,0,711,0.004393735,0
7902,17/2/15 2:29,19.92666667,30.35666667,0,713.3333333,0.004368844,0
7903,17/2/15 2:30,19.89,30.39,0,718.5,0.004363676,0
7904,17/2/15 2:31,19.89,30.39,0,714.6666667,0.004363676,0
7905,17/2/15 2:31,19.945,30.39,0,715,0.004378683,0
7906,17/2/15 2:32,19.945,30.39,0,718.5,0.004378683,0
7907,17/2/15 2:34,20,30.29,0,719,0.004379175,0
7908,17/2/15 2:35,20,30.29,0,717.5,0.004379175,0
7909,17/2/15 2:36,20,30.29,0,714.5,0.004379175,0
7910,17/2/15 2:37,20,30.29,0,712,0.004379175,0
7911,17/2/15 2:38,20,30.29,0,710.6666667,0.004379175,0
7912,17/2/15 2:38,20,30.29,0,721,0.004379175,0
7913,17/2/15 2:39,20,30.39,0,722.6666667,0.004393735,0
7914,17/2/15 2:41,19.89,30.39,0,717,0.004363676,0
7915,17/2/15 2:42,20,30.39,0,716,0.004393735,0
7916,17/2/15 2:43,20,30.34,0,714,0.004386455,0
7917,17/2/15 2:44,20,30.39,0,721.5,0.004393735,0
7918,17/2/15 2:44,20,30.39,0,715.5,0.004393735,0
7919,17/2/15 2:45,19.945,30.39,0,713,0.004378683,0
7920,17/2/15 2:47,19.945,30.39,0,707,0.004378683,0
7921,17/2/15 2:48,20,30.39,0,716,0.004393735,0
7922,17/2/15 2:49,20,30.39,0,712,0.004393735,0
7923,17/2/15 2:50,20,30.39,0,713,0.004393735,0
7924,17/2/15 2:51,19.89,30.445,0,715,0.004371629,0
7925,17/2/15 2:51,19.945,30.445,0,719,0.004386663,0
7926,17/2/15 2:53,19.89,30.5,0,722,0.004379582,0
7927,17/2/15 2:54,19.89,30.5,0,722,0.004379582,0
7928,17/2/15 2:55,19.89,30.5,0,721.3333333,0.004379582,0
7929,17/2/15 2:55,19.89,30.53333333,0,716.6666667,0.004384402,0
7930,17/2/15 2:57,19.89,30.6,0,715,0.004394043,0
7931,17/2/15 2:57,19.89,30.6,0,713,0.004394043,0
7932,17/2/15 2:58,19.89,30.53333333,0,722.3333333,0.004384402,0
7933,17/2/15 3:00,19.945,30.6,0,721.5,0.004409155,0
7934,17/2/15 3:01,19.89,30.55,0,720.5,0.004386812,0
7935,17/2/15 3:02,19.945,30.55,0,719,0.004401899,0
7936,17/2/15 3:03,20,30.5,0,718,0.004409751,0
7937,17/2/15 3:04,20,30.5,0,722,0.004409751,0
7938,17/2/15 3:04,20,30.445,0,718.5,0.004401743,0
7939,17/2/15 3:06,20,30.39,0,724,0.004393735,0
7940,17/2/15 3:07,20.05,30.39,0,727,0.004407458,0
7941,17/2/15 3:08,20.1,30.39,0,725.5,0.004421219,0
7942,17/2/15 3:08,20,30.29,0,724,0.004379175,0
7943,17/2/15 3:10,20.1,30.39,0,719.5,0.004421219,0
7944,17/2/15 3:10,20.1,30.39,0,719,0.004421219,0
7945,17/2/15 3:11,20.1,30.39,0,722,0.004421219,0
7946,17/2/15 3:13,20.075,30.34,0,723.6666667,0.00440702,0
7947,17/2/15 3:14,20,30.39,0,723,0.004393735,0
7948,17/2/15 3:15,20.05,30.39,0,724.5,0.004407458,0
7949,17/2/15 3:16,20,30.39,0,727,0.004393735,0
7950,17/2/15 3:16,20,30.46333333,0,724.3333333,0.004404412,0
7951,17/2/15 3:17,20,30.5,0,718,0.004409751,0
7952,17/2/15 3:19,20,30.5,0,716.5,0.004409751,0
7953,17/2/15 3:20,20,30.5,0,718,0.004409751,0
7954,17/2/15 3:21,20,30.55,0,721.6666667,0.004417032,0
7955,17/2/15 3:22,19.945,30.6,0,721,0.004409155,0
7956,17/2/15 3:23,20,30.5,0,721.5,0.004409751,0
7957,17/2/15 3:23,20.05,30.445,0,724,0.004415491,0
7958,17/2/15 3:24,20.1,30.5,0,719,0.004437337,0
7959,17/2/15 3:26,20.1,30.5,0,720,0.004437337,0
7960,17/2/15 3:27,20.1,30.5,0,725,0.004437337,0
7961,17/2/15 3:28,20.1,30.55,0,719.5,0.004444663,0
7962,17/2/15 3:29,20.06666667,30.53333333,0,716.3333333,0.004432998,0
7963,17/2/15 3:29,20,30.5,0,725.5,0.004409751,0
7964,17/2/15 3:30,20,30.5,0,727.5,0.004409751,0
7965,17/2/15 3:32,20,30.5,0,728,0.004409751,0
7966,17/2/15 3:33,20,30.55,0,724,0.004417032,0
7967,17/2/15 3:34,20,30.56666667,0,725.6666667,0.004419458,0
7968,17/2/15 3:35,20,30.55,0,722.5,0.004417032,0
7969,17/2/15 3:36,20.03333333,30.56666667,0,726.6666667,0.004428657,0
7970,17/2/15 3:36,20.05,30.6,0,722,0.004438132,0
7971,17/2/15 3:38,20,30.5,0,724,0.004409751,0
7972,17/2/15 3:39,20.1,30.6,0,724,0.004451989,0
7973,17/2/15 3:40,20.1,30.5,0,723.5,0.004437337,0
7974,17/2/15 3:40,20.1,30.5,0,725.5,0.004437337,0
7975,17/2/15 3:42,20.1,30.55,0,724.5,0.004444663,0
7976,17/2/15 3:42,20.1,30.6,0,727.5,0.004451989,0
7977,17/2/15 3:43,20.2,30.6,0,726,0.004479819,0
7978,17/2/15 3:45,20.1,30.5,0,728,0.004437337,0
7979,17/2/15 3:46,20.13333333,30.5,0,721.6666667,0.004446565,0
7980,17/2/15 3:47,20.2,30.39,0,726,0.004448856,0
7981,17/2/15 3:48,20.2,30.39,0,730.5,0.004448856,0
7982,17/2/15 3:49,20.2,30.39,0,728.5,0.004448856,0
7983,17/2/15 3:49,20.2,30.39,0,723.5,0.004448856,0
7984,17/2/15 3:51,20.245,30.34,0,727.25,0.004453949,0
7985,17/2/15 3:52,20.2,30.29,0,733.5,0.004434112,0
7986,17/2/15 3:53,20.26,30.35666667,0,728.3333333,0.004460577,0
7987,17/2/15 3:53,20.245,30.395,0,727.5,0.004462081,0
7988,17/2/15 3:55,20.29,30.39,0,726,0.004473858,0
7989,17/2/15 3:55,20.245,30.445,0,730,0.004469474,0
7990,17/2/15 3:56,20.23,30.42666667,0,737,0.004462592,0
7991,17/2/15 3:58,20.245,30.445,0,733.5,0.004469474,0
7992,17/2/15 3:59,20.26,30.46333333,0,736.6666667,0.004476364,0
7993,17/2/15 4:00,20.2,30.39,0,731.5,0.004448856,0
7994,17/2/15 4:01,20.2,30.39,0,731,0.004448856,0
7995,17/2/15 4:01,20.29,30.445,0,726.5,0.004482014,0
7996,17/2/15 4:02,20.29,30.39,0,732,0.004473858,0
7997,17/2/15 4:04,20.29,30.39,0,733.3333333,0.004473858,0
7998,17/2/15 4:05,20.34,30.39,0,733.5,0.004487803,0
7999,17/2/15 4:06,20.39,30.34,0,730,0.004494325,0
8000,17/2/15 4:07,20.39,30.39,0,725,0.004501785,0
8001,17/2/15 4:08,20.39,30.29,0,734,0.004486865,0
8002,17/2/15 4:08,20.39,30.29,0,735,0.004486865,0
8003,17/2/15 4:09,20.34,30.39,0,732,0.004487803,0
8004,17/2/15 4:11,20.245,30.445,0,727.5,0.004469474,0
8005,17/2/15 4:12,20.2,30.39,0,728.5,0.004448856,0
8006,17/2/15 4:13,20.29,30.5,0,726.3333333,0.004490169,0
8007,17/2/15 4:14,20.29,30.5,0,728,0.004490169,0
8008,17/2/15 4:14,20.34,30.39,0,731.5,0.004487803,0
8009,17/2/15 4:15,20.39,30.42666667,0,735,0.004507256,0
8010,17/2/15 4:17,20.39,30.39,0,732.5,0.004501785,0
8011,17/2/15 4:18,20.39,30.39,0,733,0.004501785,0
8012,17/2/15 4:19,20.39,30.39,0,733,0.004501785,0
8013,17/2/15 4:20,20.42666667,30.39,0,730.6666667,0.004512063,0
8014,17/2/15 4:21,20.39,30.29,0,733,0.004486865,0
8015,17/2/15 4:21,20.39,30.39,0,734,0.004501785,0
8016,17/2/15 4:23,20.39,30.315,0,735.5,0.004490595,0
8017,17/2/15 4:24,20.39,30.29,0,733,0.004486865,0
8018,17/2/15 4:25,20.445,30.34,0,728.5,0.004509724,0
8019,17/2/15 4:25,20.39,30.29,0,729,0.004486865,0
8020,17/2/15 4:27,20.39,30.29,0,732,0.004486865,0
8021,17/2/15 4:27,20.46333333,30.32333333,0,738.6666667,0.00451237,0
8022,17/2/15 4:28,20.5,30.29,0,738,0.004517659,0
8023,17/2/15 4:30,20.5,30.34,0,736.5,0.00452517,0
8024,17/2/15 4:31,20.5,30.29,0,741,0.004517659,0
8025,17/2/15 4:32,20.5,30.34,0,741,0.00452517,0
8026,17/2/15 4:33,20.5,30.39,0,736,0.004532682,0
8027,17/2/15 4:34,20.42666667,30.32333333,0,734.3333333,0.004502093,0
8028,17/2/15 4:34,20.39,30.39,0,731,0.004501785,0
8029,17/2/15 4:36,20.39,30.39,0,737.5,0.004501785,0
8030,17/2/15 4:37,20.39,30.445,0,726.5,0.004509991,0
8031,17/2/15 4:38,20.34,30.5,0,733,0.004504164,0
8032,17/2/15 4:38,20.39,30.5,0,729,0.004518198,0
8033,17/2/15 4:40,20.39,30.5,0,735.5,0.004518198,0
8034,17/2/15 4:40,20.35666667,30.5,0,734.3333333,0.004508838,0
8035,17/2/15 4:41,20.39,30.5,0,735,0.004518198,0
8036,17/2/15 4:43,20.39,30.445,0,741,0.004509991,0
8037,17/2/15 4:44,20.39,30.39,0,742.5,0.004501785,0
8038,17/2/15 4:45,20.39,30.42666667,0,741.3333333,0.004507256,0
8039,17/2/15 4:46,20.39,30.445,0,735.5,0.004509991,0
8040,17/2/15 4:46,20.39,30.39,0,730.5,0.004501785,0
8041,17/2/15 4:47,20.39,30.39,0,732,0.004501785,0
8042,17/2/15 4:49,20.39,30.39,0,733,0.004501785,0
8043,17/2/15 4:50,20.39,30.39,0,736.25,0.004501785,0
8044,17/2/15 4:51,20.5,30.39,0,738.3333333,0.004532682,0
8045,17/2/15 4:52,20.4725,30.365,0,741.75,0.004521191,0
8046,17/2/15 4:53,20.5,30.39,0,735.5,0.004532682,0
8047,17/2/15 4:53,20.5,30.39,0,738.5,0.004532682,0
8048,17/2/15 4:54,20.5,30.39,0,738,0.004532682,0
8049,17/2/15 4:56,20.5,30.39,0,738,0.004532682,0
8050,17/2/15 4:57,20.5,30.39,0,737.5,0.004532682,0
8051,17/2/15 4:58,20.5,30.29,0,735,0.004517659,0
8052,17/2/15 4:59,20.5,30.29,0,735.5,0.004517659,0
8053,17/2/15 4:59,20.5,30.29,0,741.5,0.004517659,0
8054,17/2/15 5:00,20.5,30.29,0,737.5,0.004517659,0
8055,17/2/15 5:02,20.5,30.29,0,735.6666667,0.004517659,0
8056,17/2/15 5:03,20.5,30.29,0,737.5,0.004517659,0
8057,17/2/15 5:04,20.5,30.29,0,738,0.004517659,0
8058,17/2/15 5:05,20.5,30.29,0,740.5,0.004517659,0
8059,17/2/15 5:06,20.5,30.29,0,738.5,0.004517659,0
8060,17/2/15 5:06,20.5,30.29,0,739.5,0.004517659,0
8061,17/2/15 5:08,20.5,30.29,0,739.5,0.004517659,0
8062,17/2/15 5:09,20.5,30.245,0,739.5,0.004510898,0
8063,17/2/15 5:10,20.5,30.2,0,741,0.004504138,0
8064,17/2/15 5:10,20.5,30.2,0,734,0.004504138,0
8065,17/2/15 5:12,20.53333333,30.29,0,739.3333333,0.004527027,0
8066,17/2/15 5:12,20.55,30.29,0,736,0.004531717,0
8067,17/2/15 5:13,20.6,30.245,0,743.5,0.004539012,0
8068,17/2/15 5:15,20.56666667,30.23,0,744.6666667,0.004527361,0
8069,17/2/15 5:16,20.6,30.29,0,745,0.004545815,0
8070,17/2/15 5:17,20.6,30.2,0,746,0.004532209,0
8071,17/2/15 5:18,20.55,30.2,0,744,0.004518155,0
8072,17/2/15 5:19,20.5,30.23,0,732.6666667,0.004508645,0
8073,17/2/15 5:19,20.5,30.29,0,734,0.004517659,0
8074,17/2/15 5:21,20.55,30.245,0,742,0.004524936,0
8075,17/2/15 5:22,20.5,30.26,0,739.6666667,0.004513152,0
8076,17/2/15 5:23,20.5,30.29,0,739.3333333,0.004517659,0
8077,17/2/15 5:23,20.5,30.29,0,733.5,0.004517659,0
8078,17/2/15 5:25,20.5,30.29,0,735,0.004517659,0
8079,17/2/15 5:25,20.5,30.29,0,740.5,0.004517659,0
8080,17/2/15 5:26,20.5,30.39,0,738.75,0.004532682,0
8081,17/2/15 5:28,20.5,30.39,0,744,0.004532682,0
8082,17/2/15 5:29,20.5,30.39,0,742,0.004532682,0
8083,17/2/15 5:30,20.5,30.39,0,741.6666667,0.004532682,0
8084,17/2/15 5:31,20.39,30.34,0,739.5,0.004494325,0
8085,17/2/15 5:31,20.39,30.39,0,735.6666667,0.004501785,0
8086,17/2/15 5:32,20.39,30.39,0,730,0.004501785,0
8087,17/2/15 5:34,20.39,30.39,0,731,0.004501785,0
8088,17/2/15 5:35,20.39,30.445,0,729.5,0.004509991,0
8089,17/2/15 5:36,20.39,30.5,0,733,0.004518198,0
8090,17/2/15 5:37,20.39,30.5,0,732,0.004518198,0
8091,17/2/15 5:38,20.39,30.5,0,734.75,0.004518198,0
8092,17/2/15 5:38,20.39,30.5,0,738,0.004518198,0
8093,17/2/15 5:39,20.29,30.5,0,738,0.004490169,0
8094,17/2/15 5:41,20.34,30.5,0,738.5,0.004504164,0
8095,17/2/15 5:42,20.39,30.5,0,737.3333333,0.004518198,0
8096,17/2/15 5:43,20.39,30.5,0,739,0.004518198,0
8097,17/2/15 5:44,20.39,30.5,0,739,0.004518198,0
8098,17/2/15 5:44,20.34,30.5,0,735.5,0.004504164,0
8099,17/2/15 5:45,20.29,30.5,0,736.5,0.004490169,0
8100,17/2/15 5:47,20.29,30.6,0,732.6666667,0.004504998,0
8101,17/2/15 5:48,20.29,30.6,0,732.3333333,0.004504998,0
8102,17/2/15 5:49,20.29,30.63333333,0,726,0.004509941,0
8103,17/2/15 5:50,20.2,30.55,0,736.5,0.004472447,0
8104,17/2/15 5:51,20.2,30.6,0,746.5,0.004479819,0
8105,17/2/15 5:51,20.2,30.6,0,750,0.004479819,0
8106,17/2/15 5:53,20.2,30.6,0,749.5,0.004479819,0
8107,17/2/15 5:54,20.26,30.66666667,0,743.6666667,0.004506458,0
8108,17/2/15 5:55,20.26,30.66666667,0,742,0.004506458,0
8109,17/2/15 5:55,20.2,30.6,0,736.3333333,0.004479819,0
8110,17/2/15 5:57,20.23,30.63333333,0,736,0.004493123,0
8111,17/2/15 5:57,20.2,30.6,0,740,0.004479819,0
8112,17/2/15 5:58,20.2675,30.675,0,744.75,0.004509797,0
8113,17/2/15 6:00,20.245,30.65,0,743,0.004499786,0
8114,17/2/15 6:01,20.29,30.6,0,748.5,0.004504998,0
8115,17/2/15 6:02,20.29,30.5,0,749,0.004490169,0
8116,17/2/15 6:03,20.29,30.5,0,744,0.004490169,0
8117,17/2/15 6:04,20.34,30.5,0,740.75,0.004504164,0
8118,17/2/15 6:04,20.35666667,30.5,0,745.3333333,0.004508838,0
8119,17/2/15 6:06,20.39,30.5,0,748.5,0.004518198,0
8120,17/2/15 6:07,20.39,30.5,0,735.5,0.004518198,0
8121,17/2/15 6:08,20.39,30.5,0,734,0.004518198,0
8122,17/2/15 6:08,20.39,30.5,0,734,0.004518198,0
8123,17/2/15 6:10,20.39,30.5,0,734,0.004518198,0
8124,17/2/15 6:10,20.35666667,30.5,0,746.5,0.004508838,0
8125,17/2/15 6:11,20.39,30.5,0,749.6666667,0.004518198,0
8126,17/2/15 6:13,20.39,30.5,0,745.5,0.004518198,0
8127,17/2/15 6:14,20.39,30.5,0,744,0.004518198,0
8128,17/2/15 6:15,20.39,30.445,0,746,0.004509991,0
8129,17/2/15 6:16,20.39,30.39,0,743,0.004501785,0
8130,17/2/15 6:16,20.39,30.39,0,747,0.004501785,0
8131,17/2/15 6:17,20.39,30.39,0,743.6666667,0.004501785,0
8132,17/2/15 6:19,20.39,30.39,0,744.3333333,0.004501785,0
8133,17/2/15 6:20,20.39,30.39,0,750.5,0.004501785,0
8134,17/2/15 6:21,20.39,30.39,0,748,0.004501785,0
8135,17/2/15 6:22,20.39,30.35666667,0,755,0.004496812,0
8136,17/2/15 6:23,20.39,30.29,0,749,0.004486865,0
8137,17/2/15 6:23,20.39,30.39,0,749,0.004501785,0
8138,17/2/15 6:24,20.5,30.39,0,749,0.004532682,0
8139,17/2/15 6:26,20.445,30.34,0,751,0.004509724,0
8140,17/2/15 6:27,20.5,30.39,0,751,0.004532682,0
8141,17/2/15 6:28,20.39,30.39,0,752.5,0.004501785,0
8142,17/2/15 6:29,20.39,30.39,0,752,0.004501785,0
8143,17/2/15 6:29,20.5,30.39,0,751,0.004532682,0
8144,17/2/15 6:30,20.5,30.39,0,748.5,0.004532682,0
8145,17/2/15 6:32,20.5,30.39,0,751.5,0.004532682,0
8146,17/2/15 6:33,20.5,30.39,0,748.5,0.004532682,0
8147,17/2/15 6:34,20.5,30.39,0,752,0.004532682,0
8148,17/2/15 6:35,20.5,30.39,0,754.5,0.004532682,0
8149,17/2/15 6:36,20.5,30.39,0,749.6666667,0.004532682,0
8150,17/2/15 6:36,20.5,30.39,0,750.5,0.004532682,0
8151,17/2/15 6:38,20.5,30.39,0,754,0.004532682,0
8152,17/2/15 6:39,20.5,30.39,0,752.6666667,0.004532682,0
8153,17/2/15 6:40,20.5,30.39,0,749.5,0.004532682,0
8154,17/2/15 6:40,20.5,30.39,0,747.3333333,0.004532682,0
8155,17/2/15 6:42,20.5,30.39,0,748,0.004532682,0
8156,17/2/15 6:42,20.5,30.39,0,751.5,0.004532682,0
8157,17/2/15 6:43,20.5,30.39,0,762,0.004532682,0
8158,17/2/15 6:45,20.5,30.39,0,761.6666667,0.004532682,0
8159,17/2/15 6:46,20.5,30.39,0,753,0.004532682,0
8160,17/2/15 6:47,20.5,30.39,0,765,0.004532682,0
8161,17/2/15 6:48,20.5,30.34,0,765.5,0.00452517,0
8162,17/2/15 6:49,20.53333333,30.35666667,0,762,0.004537063,0
8163,17/2/15 6:49,20.5,30.39,0,754,0.004532682,0
8164,17/2/15 6:51,20.6,30.39,0,755,0.004560932,0
8165,17/2/15 6:52,20.53333333,30.35666667,0,753.3333333,0.004537063,0
8166,17/2/15 6:53,20.5,30.39,0,753,0.004532682,0
8167,17/2/15 6:53,20.6,30.39,0,752,0.004560932,0
8168,17/2/15 6:55,20.6,30.34,0,753.5,0.004553373,0
8169,17/2/15 6:55,20.6,30.29,0,759.5,0.004545815,0
8170,17/2/15 6:56,20.55,30.29,0,762,0.004531717,0
8171,17/2/15 6:58,20.55,30.29,0,758,0.004531717,0
8172,17/2/15 6:59,20.6,30.29,0,758.5,0.004545815,0
8173,17/2/15 7:00,20.6,30.29,0,763,0.004545815,0
8174,17/2/15 7:01,20.6,30.29,0,765,0.004545815,0
8175,17/2/15 7:01,20.6,30.29,0,758.5,0.004545815,0
8176,17/2/15 7:02,20.6,30.29,0,756.5,0.004545815,0
8177,17/2/15 7:04,20.6,30.245,0,760,0.004539012,0
8178,17/2/15 7:05,20.6,30.2,0,758,0.004532209,0
8179,17/2/15 7:06,20.65,30.245,0,759.5,0.004553127,0
8180,17/2/15 7:07,20.66666667,30.26,0,758.6666667,0.004560117,0
8181,17/2/15 7:08,20.7,30.2,0,766,0.004560435,0
8182,17/2/15 7:08,20.66666667,30.26,0,762.3333333,0.004560117,0
8183,17/2/15 7:09,20.6,30.2,0,761.5,0.004532209,0
8184,17/2/15 7:11,20.65,30.2,0,762,0.004546303,0
8185,17/2/15 7:12,20.7,30.2,0,763.5,0.004560435,0
8186,17/2/15 7:13,20.7,30.2,0,760,0.004560435,0
8187,17/2/15 7:14,20.6,30.2,0,761,0.004532209,0
8188,17/2/15 7:14,20.7,30.2,0,768,0.004560435,0
8189,17/2/15 7:15,20.7,30.2,0,768,0.004560435,0
8190,17/2/15 7:17,20.66666667,30.2,0,768,0.004551009,0
8191,17/2/15 7:18,20.7,30.2,0,768.6666667,0.004560435,0
8192,17/2/15 7:19,20.7,30.2,0,771,0.004560435,0
8193,17/2/15 7:20,20.7,30.2,0,768.5,0.004560435,0
8194,17/2/15 7:21,20.7,30.2,0,761.6666667,0.004560435,0
8195,17/2/15 7:21,20.7,30.2,0,762.5,0.004560435,0
8196,17/2/15 7:23,20.7,30.2,0,763,0.004560435,0
8197,17/2/15 7:24,20.7,30.2,0,765.5,0.004560435,0
8198,17/2/15 7:25,20.66666667,30.2,0,769,0.004551009,0
8199,17/2/15 7:25,20.7,30.2,0,769.5,0.004560435,0
8200,17/2/15 7:27,20.7,30.23,0,768.3333333,0.004564999,0
8201,17/2/15 7:27,20.7,30.2,0,768.5,0.004560435,0
8202,17/2/15 7:28,20.7,30.2,0,771,0.004560435,0
8203,17/2/15 7:30,20.7,30.2,0,770.5,0.004560435,0
8204,17/2/15 7:31,20.7,30.29,0,774,0.004574126,0
8205,17/2/15 7:32,20.7,30.29,0,775,0.004574126,0
8206,17/2/15 7:33,20.7,30.26,0,776.6666667,0.004569562,0
8207,17/2/15 7:34,20.7,30.245,0,773.5,0.00456728,0
8208,17/2/15 7:34,20.7,30.29,0,771,0.004574126,0
8209,17/2/15 7:36,20.6,30.2,0,771,0.004532209,0
8210,17/2/15 7:37,20.7,30.29,0,776,0.004574126,0
8211,17/2/15 7:38,20.7,30.29,0,774.5,0.004574126,0
8212,17/2/15 7:38,20.66666667,30.26,0,770.6666667,0.004560117,0
8213,17/2/15 7:40,20.7,30.29,0,772,0.004574126,0
8214,17/2/15 7:40,20.7,30.29,0,773,0.004574126,0
8215,17/2/15 7:41,20.6,30.2,0,773,0.004532209,0
8216,17/2/15 7:43,20.7,30.29,0,770.5,0.004574126,0
8217,17/2/15 7:44,20.7,30.29,0,770.5,0.004574126,0
8218,17/2/15 7:45,20.675,30.2675,0,773,0.004563616,0
8219,17/2/15 7:46,20.7,30.245,0,782.5,0.00456728,0
