ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1
461275,Male,Yes,66,Yes,Marketing,1.0,High,2.0,Cat_6
463115,Male,Yes,36,Yes,Homemaker,5.0,Low,1.0,Cat_6
466362,Male,Yes,65,Yes,Lawyer,1.0,High,2.0,Cat_6
462784,Female,No,30,No,Executive,"",Low,1.0,Cat_3
467498,Male,Yes,56,Yes,Lawyer,"",Low,3.0,Cat_1
463490,Male,No,20,No,Healthcare,1.0,Low,4.0,Cat_6
463836,Female,Yes,38,Yes,Artist,0.0,Low,1.0,Cat_6
459923,Male,No,31,Yes,Marketing,0.0,Low,2.0,Cat_3
462590,Female,Yes,30,No,Engineer,"",Average,3.0,Cat_4
464164,Female,Yes,81,Yes,Lawyer,0.0,High,2.0,Cat_6
460298,Female,No,52,Yes,Lawyer,4.0,Low,1.0,Cat_6
467819,Male,Yes,57,Yes,Artist,0.0,Low,1.0,Cat_3
460722,Male,Yes,30,No,Entertainment,1.0,Average,3.0,Cat_3
466407,Male,Yes,55,No,Entertainment,1.0,Low,3.0,Cat_4
462411,Male,No,38,Yes,Artist,8.0,Low,1.0,Cat_6
466198,Male,Yes,70,No,Lawyer,0.0,High,2.0,Cat_3
462153,Male,Yes,59,No,Artist,0.0,Low,1.0,Cat_6
467180,Male,Yes,39,Yes,Healthcare,1.0,Low,3.0,Cat_3
461481,Female,Yes,58,Yes,Artist,9.0,Average,3.0,Cat_6
464589,Male,Yes,30,No,Entertainment,11.0,Low,2.0,Cat_5
461471,Female,Yes,73,Yes,Artist,1.0,Average,2.0,Cat_6
463981,Female,No,25,Yes,Artist,5.0,Low,1.0,""
459793,Male,Yes,40,Yes,Artist,0.0,High,"",Cat_6
464146,Male,No,38,Yes,Entertainment,1.0,Low,2.0,Cat_6
464498,Male,Yes,45,Yes,Artist,"",Average,3.0,Cat_3
459589,Male,No,25,No,Healthcare,1.0,Low,5.0,Cat_6
459775,Male,No,36,Yes,Artist,"",Low,2.0,Cat_2
459829,Male,Yes,53,Yes,Artist,3.0,High,3.0,Cat_7
463314,Female,No,27,No,Healthcare,0.0,Low,4.0,Cat_3
459723,Male,Yes,49,Yes,Artist,6.0,Average,2.0,Cat_6
459122,Female,Yes,51,Yes,Artist,6.0,Average,5.0,Cat_6
462221,Male,No,33,No,Healthcare,0.0,Low,7.0,Cat_4
463528,Male,Yes,67,No,Executive,"",High,2.0,Cat_6
459112,Female,Yes,72,Yes,Lawyer,1.0,High,"",""
462694,Male,Yes,61,Yes,Entertainment,6.0,Average,2.0,Cat_6
466757,Female,Yes,47,No,Engineer,0.0,Low,1.0,Cat_6
464413,Female,Yes,36,Yes,Engineer,0.0,Low,1.0,Cat_3
464690,Male,Yes,40,No,Engineer,2.0,Average,"",Cat_4
466425,Male,Yes,32,Yes,Entertainment,1.0,Average,2.0,Cat_3
460474,Female,Yes,40,No,Homemaker,9.0,Average,5.0,Cat_4
467261,Female,Yes,77,Yes,Lawyer,0.0,High,2.0,Cat_6
463411,Male,Yes,42,Yes,Entertainment,"",Average,2.0,Cat_6
463322,Female,Yes,72,Yes,Lawyer,1.0,High,4.0,Cat_2
466193,Male,Yes,84,No,Lawyer,0.0,Low,1.0,Cat_6
461555,Male,No,27,No,Entertainment,"",Low,1.0,Cat_6
459738,Male,Yes,32,Yes,Artist,1.0,Low,2.0,Cat_6
459008,Female,Yes,52,Yes,Artist,1.0,Average,3.0,Cat_6
462004,Female,Yes,53,Yes,Artist,"",High,6.0,Cat_3
459836,Male,"",32,Yes,Healthcare,8.0,High,5.0,Cat_7
461250,Female,Yes,47,Yes,Lawyer,2.0,High,4.0,Cat_6
461926,Female,Yes,63,Yes,Artist,4.0,Average,4.0,Cat_6
459578,Male,Yes,35,Yes,Executive,2.0,Average,5.0,Cat_6
466003,Female,Yes,27,Yes,Marketing,9.0,Low,1.0,Cat_3
465460,Male,No,49,Yes,Artist,0.0,Low,1.0,Cat_6
462862,Female,No,31,No,Homemaker,8.0,Low,1.0,Cat_6
466388,Male,"",20,No,Healthcare,0.0,Low,2.0,Cat_6
465084,Male,Yes,61,Yes,Executive,5.0,High,2.0,Cat_6
465777,Female,No,30,Yes,Artist,9.0,Low,5.0,Cat_6
466688,Male,No,23,No,Healthcare,1.0,Low,3.0,Cat_4
461029,Male,Yes,42,No,Entertainment,8.0,Low,2.0,Cat_4
462132,Male,Yes,47,"",Artist,4.0,Low,1.0,Cat_6
464812,Female,Yes,48,Yes,Engineer,0.0,High,5.0,Cat_4
459351,Female,Yes,57,Yes,Artist,0.0,High,"",Cat_1
465099,Male,Yes,39,No,Entertainment,0.0,Average,2.0,Cat_6
465730,Male,Yes,43,Yes,Executive,6.0,High,3.0,Cat_4
462138,Female,Yes,56,Yes,Artist,1.0,Low,2.0,Cat_6
466144,Female,Yes,48,No,Artist,0.0,Low,"",""
465630,Male,No,26,Yes,Artist,"",Low,1.0,""
460332,Male,No,28,Yes,Healthcare,0.0,Low,5.0,Cat_6
462342,Female,Yes,71,Yes,Lawyer,8.0,High,2.0,Cat_6
459007,Female,Yes,42,Yes,Artist,1.0,Average,3.0,Cat_6
465130,Female,Yes,50,Yes,Artist,0.0,Average,9.0,Cat_6
459702,Female,Yes,62,Yes,Lawyer,1.0,Low,3.0,Cat_6
461401,Male,Yes,43,Yes,Artist,1.0,Average,3.0,Cat_6
463916,Female,No,32,No,Engineer,9.0,Low,4.0,Cat_5
459938,Male,No,61,Yes,Artist,1.0,Low,1.0,Cat_6
460199,Female,Yes,39,Yes,Entertainment,5.0,Low,2.0,Cat_6
466684,Female,Yes,46,Yes,Artist,0.0,Average,2.0,Cat_1
465978,Male,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6
465682,Male,Yes,39,Yes,Artist,0.0,Low,4.0,Cat_4
462693,Female,No,35,Yes,Artist,1.0,Low,1.0,Cat_6
459734,Female,Yes,85,Yes,Artist,1.0,Low,"",Cat_6
459952,Female,No,35,Yes,Entertainment,7.0,Low,2.0,Cat_6
466450,Female,No,33,Yes,Healthcare,1.0,Low,1.0,Cat_6
466556,Male,No,21,No,Healthcare,1.0,Low,3.0,Cat_6
459932,Female,No,46,Yes,Artist,9.0,Low,1.0,Cat_6
460420,Female,No,37,Yes,Artist,1.0,Low,1.0,Cat_6
466928,Female,No,26,"",Healthcare,0.0,Low,7.0,Cat_6
463513,Male,Yes,79,Yes,Artist,"",High,2.0,Cat_6
460123,Female,Yes,33,Yes,Engineer,9.0,Low,2.0,Cat_6
462357,Male,No,25,Yes,Artist,1.0,Low,3.0,Cat_6
459866,Female,No,51,Yes,Artist,"",Low,1.0,Cat_6
464094,Male,Yes,53,Yes,Executive,1.0,High,4.0,Cat_6
467852,Female,No,41,Yes,Artist,10.0,Low,1.0,Cat_6
462526,Female,Yes,46,Yes,Artist,3.0,Average,5.0,Cat_6
461677,Male,No,32,Yes,Healthcare,8.0,Low,"",Cat_6
463611,Male,No,62,Yes,Artist,0.0,Low,"",Cat_6
467389,Male,No,43,No,Engineer,1.0,Low,"",Cat_6
463180,Male,Yes,36,Yes,Artist,0.0,Low,3.0,Cat_3
461572,Female,Yes,57,Yes,Artist,0.0,Average,3.0,Cat_2
464607,Female,Yes,49,Yes,Artist,0.0,Average,4.0,Cat_2
463921,Female,Yes,49,Yes,"","",Low,1.0,Cat_6
467679,Female,Yes,51,Yes,Artist,"",Average,4.0,Cat_2
463694,Female,No,40,No,Marketing,"",Low,"",Cat_6
467751,Male,Yes,48,Yes,Artist,1.0,Average,3.0,Cat_6
465563,Male,Yes,59,Yes,Entertainment,1.0,Average,5.0,Cat_3
465589,Male,Yes,40,Yes,Artist,0.0,Average,3.0,Cat_6
459215,Female,Yes,58,Yes,Artist,0.0,Low,3.0,Cat_3
466826,Male,Yes,43,Yes,Entertainment,0.0,Low,2.0,Cat_6
461164,Female,No,39,Yes,Doctor,9.0,Low,1.0,Cat_3
459305,Male,Yes,29,No,Healthcare,13.0,High,2.0,Cat_6
460181,Female,Yes,37,Yes,Marketing,9.0,Low,1.0,Cat_6
466447,Female,Yes,49,Yes,Artist,0.0,Average,4.0,Cat_7
467735,Male,No,26,Yes,Doctor,1.0,Low,2.0,Cat_6
463755,Female,Yes,63,No,Artist,0.0,High,2.0,Cat_6
460930,Male,No,26,Yes,Artist,10.0,Low,5.0,Cat_6
465246,Male,No,21,No,Healthcare,1.0,Low,5.0,Cat_4
459683,Female,Yes,56,Yes,Engineer,1.0,Average,3.0,Cat_6
463491,Male,Yes,27,Yes,Doctor,9.0,Average,3.0,Cat_6
466058,Male,Yes,35,No,Entertainment,1.0,Low,"",Cat_4
459985,Female,No,39,Yes,Doctor,8.0,Low,2.0,Cat_6
464523,Female,No,30,Yes,Healthcare,13.0,Low,"",Cat_6
462815,Male,Yes,84,No,Lawyer,1.0,Low,1.0,Cat_6
464187,Female,No,41,No,Engineer,9.0,Low,1.0,Cat_6
461246,Male,Yes,51,Yes,Artist,"",Average,5.0,Cat_6
460655,Male,No,19,Yes,Marketing,"",Low,4.0,Cat_6
467137,Female,Yes,59,Yes,Engineer,0.0,Low,1.0,Cat_6
462477,Male,No,25,Yes,Entertainment,7.0,Low,3.0,Cat_6
463906,Female,Yes,40,Yes,Engineer,0.0,Average,4.0,Cat_6
465855,Male,No,42,Yes,Artist,1.0,Low,1.0,Cat_2
467334,Male,Yes,73,No,Executive,0.0,High,2.0,Cat_6
461600,Male,No,30,Yes,Marketing,1.0,Low,5.0,Cat_6
465828,Female,No,29,No,Entertainment,9.0,Low,4.0,Cat_4
463494,Male,Yes,47,"",Healthcare,"",Average,4.0,Cat_6
460279,Female,Yes,27,No,Entertainment,6.0,High,2.0,Cat_6
463136,Male,Yes,35,Yes,Artist,1.0,High,3.0,Cat_6
459869,Female,No,23,No,Healthcare,1.0,Low,3.0,Cat_6
467916,Female,Yes,48,Yes,Artist,6.0,Low,1.0,Cat_6
465853,Female,Yes,33,Yes,Healthcare,"",Average,2.0,Cat_6
461890,Female,Yes,45,Yes,Artist,0.0,Average,2.0,Cat_6
466582,Female,No,23,No,Healthcare,1.0,Low,3.0,Cat_6
461076,Male,No,42,Yes,Entertainment,1.0,Low,8.0,Cat_3
466713,Female,Yes,69,Yes,Artist,1.0,High,4.0,Cat_6
460753,Female,No,33,No,Healthcare,1.0,Low,6.0,Cat_6
460262,Male,No,28,No,Executive,9.0,Low,4.0,Cat_6
465249,Female,No,19,No,Healthcare,1.0,Low,4.0,Cat_6
466083,Female,No,21,No,Marketing,2.0,Low,2.0,Cat_3
459137,Male,Yes,42,Yes,Artist,7.0,Average,2.0,Cat_6
459485,Female,Yes,87,Yes,Lawyer,"",High,2.0,Cat_6
461734,Female,Yes,81,No,"","",High,2.0,Cat_6
467416,Female,No,38,Yes,Doctor,8.0,Low,1.0,Cat_4
463137,Female,No,31,Yes,Homemaker,8.0,Low,1.0,Cat_6
459839,Male,Yes,45,No,Engineer,1.0,Average,5.0,Cat_6
465665,Female,Yes,83,Yes,Lawyer,1.0,Low,1.0,Cat_6
466922,Female,No,22,No,Healthcare,0.0,Low,"",Cat_6
464747,Female,Yes,69,No,Engineer,0.0,Average,4.0,Cat_4
464920,Male,No,36,Yes,Artist,2.0,Low,1.0,Cat_4
461638,Male,Yes,70,Yes,Entertainment,0.0,High,2.0,Cat_6
461972,Male,Yes,40,No,"","",Average,5.0,Cat_3
467790,Male,No,21,No,Healthcare,1.0,Low,6.0,Cat_6
463402,Male,No,19,No,Healthcare,7.0,Low,4.0,Cat_4
462900,Male,Yes,39,Yes,Artist,0.0,Average,3.0,Cat_6
460688,Male,Yes,28,No,Doctor,5.0,Low,2.0,Cat_3
466033,Female,Yes,40,Yes,Artist,0.0,Average,4.0,Cat_6
459620,Female,Yes,29,No,Marketing,"",Low,"",""
467121,Male,Yes,53,Yes,Doctor,1.0,Low,"",Cat_6
461440,Female,Yes,42,Yes,Artist,1.0,Average,2.0,Cat_6
459598,Male,Yes,40,No,Artist,"",Average,2.0,Cat_4
465670,Female,No,48,No,Engineer,12.0,Low,1.0,Cat_4
463985,Female,Yes,29,Yes,Artist,4.0,Low,2.0,Cat_1
466347,Male,Yes,71,No,Executive,5.0,Low,3.0,Cat_4
459077,Female,Yes,82,No,Lawyer,0.0,High,2.0,Cat_6
460339,Female,Yes,50,Yes,Entertainment,4.0,Low,2.0,Cat_6
459970,Male,No,40,Yes,Artist,1.0,Low,2.0,Cat_6
463464,Male,No,18,No,Healthcare,6.0,Low,4.0,Cat_6
459313,Male,Yes,42,No,Entertainment,0.0,Average,4.0,Cat_6
466990,Male,Yes,39,Yes,Entertainment,9.0,Average,2.0,Cat_6
460077,Female,No,32,Yes,Artist,"",Low,1.0,Cat_6
460369,Female,Yes,50,Yes,Artist,"",Low,2.0,Cat_6
464108,Female,Yes,60,Yes,Engineer,1.0,Average,3.0,Cat_7
463792,Female,No,38,No,Engineer,"",Low,1.0,Cat_6
462261,Male,Yes,60,No,Engineer,0.0,Average,3.0,Cat_6
463312,Male,Yes,40,No,Engineer,3.0,Low,1.0,Cat_3
462667,Female,Yes,40,No,Homemaker,2.0,Average,2.0,Cat_6
462917,Male,Yes,65,No,Doctor,1.0,Low,1.0,Cat_1
463898,Female,No,38,Yes,Healthcare,0.0,Low,2.0,Cat_6
459157,Male,No,37,Yes,Engineer,1.0,Low,1.0,Cat_6
460287,Male,Yes,53,Yes,Artist,0.0,Low,1.0,Cat_6
460521,Male,No,39,Yes,Artist,1.0,Low,"",Cat_4
460684,Male,Yes,62,No,Entertainment,8.0,Low,2.0,Cat_3
462319,Male,Yes,47,Yes,Artist,1.0,Average,2.0,Cat_2
460614,Male,"",38,Yes,Entertainment,"",Average,4.0,Cat_3
462925,Female,Yes,30,No,Homemaker,"",Average,2.0,Cat_3
465128,Female,Yes,62,No,Artist,1.0,Average,3.0,Cat_6
465222,Male,Yes,69,No,Doctor,8.0,Low,2.0,Cat_6
467850,Female,No,19,No,Healthcare,0.0,Low,2.0,Cat_4
465488,Male,No,18,No,Healthcare,0.0,Low,4.0,Cat_6
461266,Female,No,35,Yes,Artist,"",Low,1.0,Cat_4
467453,Male,No,49,No,Healthcare,"",Low,1.0,Cat_6
467672,Female,Yes,36,Yes,Artist,7.0,Average,2.0,Cat_6
466606,Female,Yes,35,Yes,Engineer,0.0,Low,3.0,Cat_3
465596,Male,"",36,Yes,Healthcare,8.0,High,2.0,Cat_4
462309,Male,No,30,Yes,Healthcare,"",Low,1.0,Cat_6
461840,Male,Yes,47,Yes,Executive,8.0,High,4.0,Cat_6
461284,Male,No,23,No,Artist,1.0,Low,4.0,Cat_6
467878,Female,Yes,42,Yes,Doctor,0.0,Average,4.0,Cat_6
465553,Female,Yes,47,Yes,Artist,8.0,Average,4.0,Cat_3
463346,Male,Yes,40,Yes,Healthcare,1.0,Low,3.0,Cat_6
466232,Male,Yes,59,No,Executive,0.0,High,3.0,Cat_6
465183,Female,Yes,38,Yes,Artist,3.0,Low,2.0,Cat_7
462382,Male,Yes,73,Yes,Lawyer,1.0,High,2.0,Cat_6
461363,Male,No,45,Yes,Artist,0.0,Low,1.0,Cat_6
465658,Male,Yes,71,Yes,Artist,0.0,Average,4.0,Cat_6
460748,Female,Yes,60,No,Engineer,0.0,Low,2.0,Cat_3
466217,Male,No,27,Yes,Doctor,0.0,Low,2.0,Cat_6
465484,Female,Yes,57,Yes,Artist,0.0,Low,2.0,Cat_6
459401,Male,No,26,No,Healthcare,1.0,Low,3.0,""
459783,Female,Yes,18,No,Artist,"",High,"",Cat_1
462326,Female,Yes,42,Yes,Artist,4.0,Average,2.0,Cat_6
459870,Male,Yes,49,No,Executive,11.0,High,4.0,Cat_6
467676,Male,Yes,40,Yes,Entertainment,8.0,Low,2.0,Cat_6
464488,Female,No,40,Yes,Artist,5.0,Low,9.0,Cat_6
466076,Male,No,19,No,Healthcare,8.0,Low,3.0,Cat_6
462275,Male,Yes,42,Yes,Artist,1.0,Average,2.0,Cat_6
459396,Female,No,50,Yes,Engineer,0.0,Low,1.0,Cat_6
464417,Male,Yes,72,No,Entertainment,2.0,Average,2.0,Cat_6
467311,Male,Yes,67,Yes,Lawyer,1.0,High,3.0,Cat_6
464034,Male,Yes,37,Yes,Entertainment,3.0,Low,1.0,Cat_6
467748,Male,Yes,38,Yes,Executive,"",High,4.0,Cat_6
465010,Female,No,42,Yes,Marketing,"",Low,3.0,Cat_6
459886,Male,Yes,26,No,Artist,1.0,Low,4.0,Cat_6
466435,Male,Yes,32,No,Executive,1.0,High,5.0,Cat_6
463885,Male,Yes,51,Yes,Artist,1.0,Low,1.0,Cat_4
462915,Male,Yes,61,No,Engineer,5.0,Average,3.0,Cat_6
462824,Male,Yes,38,No,Engineer,0.0,Average,3.0,Cat_4
460696,Male,Yes,73,No,Lawyer,1.0,Low,1.0,Cat_6
466662,Female,No,30,No,Engineer,1.0,Low,"",Cat_4
461658,Female,Yes,62,Yes,Artist,0.0,Average,2.0,Cat_5
467142,Male,Yes,40,Yes,Executive,0.0,Low,4.0,Cat_6
460127,Male,No,42,Yes,Healthcare,8.0,Low,3.0,Cat_6
467542,Male,No,30,Yes,Healthcare,9.0,Low,1.0,Cat_6
462901,Female,Yes,46,No,Homemaker,9.0,Low,1.0,Cat_3
465547,Female,Yes,68,"",Lawyer,0.0,Low,1.0,Cat_6
464797,Female,Yes,38,No,Engineer,9.0,Average,4.0,Cat_4
460867,Male,Yes,40,Yes,Doctor,0.0,Average,5.0,Cat_6
464438,Male,Yes,50,No,Entertainment,0.0,Average,3.0,Cat_6
460779,Female,No,28,No,Entertainment,1.0,Low,2.0,Cat_3
458996,Female,Yes,71,No,"",1.0,Low,1.0,Cat_6
460276,Female,Yes,37,Yes,Artist,3.0,Low,2.0,Cat_6
466478,Female,Yes,51,Yes,Artist,0.0,Average,4.0,Cat_3
463834,Female,Yes,41,Yes,Engineer,1.0,Average,4.0,Cat_6
465796,Female,Yes,65,Yes,Artist,0.0,Average,4.0,Cat_4
460654,Female,Yes,48,No,Marketing,0.0,Average,2.0,Cat_4
459752,Female,Yes,63,Yes,"","",Average,3.0,Cat_6
459057,Male,Yes,68,No,Lawyer,"",High,"",Cat_6
465641,Female,Yes,47,Yes,Artist,0.0,Average,2.0,Cat_6
467854,Male,No,28,Yes,Artist,9.0,Low,2.0,Cat_6
459291,Female,No,38,Yes,Entertainment,0.0,Low,1.0,Cat_6
460749,Male,No,36,Yes,Entertainment,1.0,Low,2.0,Cat_6
467861,Female,No,27,No,Artist,"",Low,4.0,Cat_4
459446,Male,Yes,36,No,Entertainment,"",Average,3.0,Cat_6
459229,Female,Yes,65,Yes,Lawyer,0.0,Average,4.0,Cat_6
466038,Female,No,27,No,Homemaker,9.0,Low,1.0,Cat_4
459507,Male,Yes,69,No,Lawyer,"",High,2.0,Cat_1
467494,Female,Yes,80,Yes,Lawyer,0.0,High,"",Cat_6
466794,Male,"",59,Yes,Entertainment,"",Average,4.0,Cat_6
464682,Male,Yes,50,"",Executive,4.0,Average,9.0,Cat_4
459472,Female,Yes,77,No,Lawyer,"",High,2.0,Cat_6
466023,Male,Yes,68,No,Executive,"",High,3.0,Cat_7
467538,Male,Yes,50,Yes,Artist,0.0,Low,3.0,Cat_6
459266,Male,No,26,Yes,Healthcare,5.0,Low,5.0,Cat_6
467642,Male,Yes,46,Yes,Artist,2.0,Average,4.0,Cat_2
466477,Male,Yes,36,Yes,Artist,"",Average,2.0,""
459579,Female,Yes,40,Yes,Artist,4.0,Average,5.0,Cat_4
464143,Male,No,33,Yes,Healthcare,9.0,Low,5.0,Cat_6
467678,Male,No,56,No,Marketing,1.0,Low,2.0,Cat_6
466053,Female,No,25,No,Doctor,2.0,Low,1.0,Cat_4
467038,Male,Yes,61,Yes,Lawyer,1.0,High,2.0,Cat_6
466822,Female,Yes,42,Yes,Entertainment,0.0,Average,4.0,Cat_3
464371,Male,Yes,49,Yes,Artist,1.0,Low,4.0,Cat_3
462788,Male,Yes,48,No,Entertainment,1.0,Average,3.0,Cat_3
459334,Male,Yes,36,Yes,Healthcare,3.0,Low,3.0,Cat_6
465236,Male,Yes,47,Yes,Artist,0.0,Low,1.0,Cat_6
461433,Male,Yes,70,Yes,Doctor,1.0,High,3.0,Cat_6
466345,Male,No,21,No,Healthcare,1.0,Low,4.0,Cat_2
459942,Male,No,51,Yes,Artist,5.0,Low,1.0,Cat_6
462739,Male,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
463412,Male,No,33,Yes,Artist,"",Low,2.0,Cat_6
467243,Male,No,26,Yes,Healthcare,1.0,Low,3.0,Cat_6
463215,Female,Yes,37,Yes,Engineer,0.0,High,2.0,Cat_6
460887,Male,Yes,47,Yes,Entertainment,2.0,Average,3.0,Cat_3
467950,Female,No,38,Yes,Entertainment,0.0,Low,2.0,Cat_6
460407,Female,No,36,Yes,Artist,8.0,Low,1.0,Cat_6
466565,Male,Yes,29,No,Artist,6.0,Average,2.0,Cat_6
461590,Male,Yes,41,No,Executive,1.0,High,4.0,Cat_6
461128,Male,No,20,No,Healthcare,7.0,Low,3.0,Cat_6
460145,Female,No,36,Yes,Artist,0.0,Low,1.0,Cat_2
462192,Female,No,23,No,Healthcare,0.0,Low,6.0,Cat_4
467470,Male,Yes,53,Yes,Engineer,1.0,Average,3.0,Cat_6
462734,Male,Yes,69,Yes,Artist,"",Average,2.0,Cat_6
467937,Male,No,28,Yes,Doctor,0.0,Low,3.0,Cat_6
463395,Male,No,31,No,Marketing,"",Low,1.0,Cat_6
466648,Male,Yes,36,Yes,Executive,6.0,High,2.0,Cat_6
460866,Male,No,28,Yes,Doctor,1.0,Low,9.0,Cat_4
463097,Female,Yes,45,Yes,Artist,1.0,Average,3.0,Cat_7
461614,Female,No,25,"",Healthcare,1.0,Low,1.0,Cat_4
459771,Female,"",30,Yes,Doctor,0.0,Low,3.0,Cat_3
466196,Female,Yes,78,Yes,Lawyer,6.0,Low,1.0,Cat_4
466372,Female,Yes,60,Yes,Artist,1.0,Average,5.0,Cat_6
467400,Male,Yes,61,No,Artist,"",Low,2.0,Cat_6
459367,Female,No,22,No,Doctor,11.0,Low,4.0,Cat_1
463390,Female,Yes,50,Yes,Artist,0.0,Average,2.0,Cat_3
460504,Male,"",43,No,Executive,"",Average,3.0,Cat_3
465478,Male,Yes,51,No,Entertainment,1.0,Low,3.0,Cat_6
466739,Male,No,31,No,Healthcare,0.0,Low,"",Cat_6
461262,Female,No,27,No,Engineer,1.0,Low,7.0,Cat_4
463376,Female,Yes,45,Yes,Executive,7.0,High,2.0,Cat_6
459536,Male,Yes,32,Yes,Healthcare,6.0,Low,2.0,Cat_6
466351,Female,No,22,No,Healthcare,2.0,Low,3.0,Cat_4
465916,Male,No,42,Yes,Artist,3.0,Low,1.0,Cat_6
461867,Male,No,30,Yes,Artist,0.0,Low,4.0,Cat_6
461236,Female,No,30,Yes,Healthcare,9.0,Low,1.0,Cat_6
461330,Male,Yes,60,No,Executive,0.0,High,2.0,Cat_6
466271,Male,No,33,No,Entertainment,1.0,Low,3.0,Cat_2
463511,Female,No,27,Yes,Artist,1.0,Low,1.0,Cat_3
462567,Female,No,36,No,Engineer,0.0,Low,1.0,Cat_6
466506,Male,Yes,50,"",Artist,1.0,Average,4.0,Cat_6
460278,Male,Yes,29,Yes,Artist,0.0,Low,5.0,Cat_4
467841,Female,No,18,No,Healthcare,2.0,Low,5.0,Cat_6
465167,Female,Yes,42,Yes,Artist,9.0,Average,3.0,Cat_3
463579,Male,Yes,45,Yes,Artist,"",Average,2.0,Cat_6
462779,Female,Yes,61,No,Marketing,"",Average,"",Cat_6
464161,Male,Yes,83,No,Lawyer,1.0,Low,1.0,Cat_6
463462,Female,Yes,41,No,Engineer,0.0,Average,4.0,Cat_6
459963,Female,No,40,Yes,Engineer,9.0,Low,1.0,Cat_7
459172,Male,No,21,No,Healthcare,3.0,Low,3.0,Cat_2
467475,Female,Yes,66,Yes,Artist,0.0,Average,3.0,Cat_6
464303,Male,Yes,43,No,Artist,0.0,Average,2.0,Cat_3
461308,Male,No,18,No,Healthcare,0.0,Low,2.0,Cat_6
463288,Female,"",59,Yes,Artist,9.0,Average,2.0,Cat_6
467231,Male,No,22,No,Healthcare,"",Low,4.0,Cat_6
460149,Male,Yes,50,Yes,Artist,1.0,Low,2.0,Cat_6
459955,Male,No,47,Yes,Engineer,1.0,Low,2.0,Cat_6
463668,Female,No,29,No,Engineer,0.0,Low,6.0,Cat_4
463424,Female,Yes,62,Yes,Artist,5.0,Average,5.0,Cat_6
462767,Male,No,21,No,Healthcare,2.0,Low,4.0,Cat_6
465736,Female,No,36,Yes,Artist,8.0,Low,2.0,Cat_3
461449,Female,Yes,38,Yes,Artist,5.0,High,3.0,Cat_4
462591,Male,No,25,No,Doctor,4.0,Low,"",Cat_4
464531,Male,Yes,38,No,Engineer,0.0,High,6.0,Cat_4
467007,Female,Yes,35,No,Engineer,0.0,High,1.0,Cat_6
460190,Female,No,30,Yes,Entertainment,9.0,Low,3.0,Cat_6
466149,Female,No,30,No,Doctor,3.0,Low,4.0,Cat_6
464214,Male,No,28,Yes,Healthcare,1.0,Low,3.0,Cat_6
461211,Female,No,53,Yes,Entertainment,0.0,Low,1.0,Cat_6
467430,Male,Yes,48,Yes,Artist,4.0,Average,2.0,Cat_6
462624,Male,Yes,31,No,Entertainment,1.0,Low,6.0,Cat_4
464936,Male,No,28,No,"",1.0,Low,1.0,Cat_4
461542,Male,No,26,Yes,Artist,5.0,Low,1.0,Cat_1
465302,Female,Yes,57,Yes,Artist,1.0,High,3.0,Cat_2
460291,Female,Yes,37,Yes,Artist,6.0,Low,2.0,Cat_6
460742,Male,No,52,Yes,Artist,0.0,Low,3.0,Cat_6
464350,Female,Yes,86,Yes,Lawyer,0.0,High,2.0,Cat_6
465746,Female,No,41,Yes,Artist,"",Low,1.0,Cat_6
466325,Female,No,25,No,Marketing,1.0,Low,2.0,Cat_3
464353,Female,No,51,Yes,Artist,0.0,Low,1.0,Cat_6
463172,Male,Yes,32,No,Entertainment,2.0,Low,2.0,Cat_3
465582,Male,"",40,Yes,Artist,1.0,Low,1.0,Cat_7
467136,Male,Yes,41,No,Entertainment,0.0,Average,4.0,Cat_4
466693,Male,No,23,No,Healthcare,0.0,Low,2.0,Cat_6
461727,Female,No,52,Yes,Artist,1.0,Low,3.0,Cat_6
461160,Male,Yes,49,Yes,Artist,1.0,Low,2.0,Cat_3
461360,Female,Yes,30,Yes,Healthcare,0.0,Average,4.0,Cat_6
466900,Female,Yes,46,Yes,Artist,9.0,Average,4.0,Cat_6
467166,Female,Yes,25,No,Homemaker,8.0,Average,2.0,Cat_6
460541,Female,Yes,36,Yes,Homemaker,1.0,Average,3.0,Cat_3
466622,Female,No,47,Yes,Entertainment,1.0,Low,1.0,Cat_6
465971,Male,Yes,57,Yes,Artist,0.0,Low,1.0,Cat_6
466909,Male,Yes,61,Yes,Artist,0.0,Low,2.0,Cat_6
460637,Female,No,19,No,Healthcare,"",Low,"",Cat_3
465983,Male,"",19,No,Healthcare,0.0,Low,3.0,Cat_6
462288,Male,Yes,39,Yes,Artist,0.0,Average,2.0,Cat_4
464627,Male,Yes,37,Yes,Artist,0.0,Low,4.0,Cat_3
460205,Male,Yes,55,Yes,Artist,4.0,Low,2.0,Cat_6
460854,Female,No,22,No,Marketing,1.0,Low,2.0,Cat_1
463725,Male,Yes,46,Yes,Artist,1.0,Low,2.0,Cat_6
461694,Male,No,32,Yes,Doctor,0.0,Low,4.0,Cat_4
465917,Male,No,36,Yes,Artist,13.0,Low,1.0,Cat_6
463604,Male,No,23,No,Healthcare,2.0,Low,3.0,Cat_2
467473,Male,No,18,No,Healthcare,2.0,Low,3.0,Cat_6
