id,time1,time2,unix,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
7487,2015-02-16 11:34:00,16/2/15 19:34,1424086440,20.65,30.55,0,763,0.004599381,0
7488,2015-02-16 11:34:00,16/2/15 19:34,1424086440,20.6,30.5,0,764,0.004577563,0
7489,2015-02-16 11:36:00,16/2/15 19:36,1424086560,20.7,30.6,0,765,0.004621287,0
7490,2015-02-16 11:37:00,16/2/15 19:37,1424086620,20.7,30.55,0,762.5,0.00461368,0
7491,2015-02-16 11:38:00,16/2/15 19:38,1424086680,20.65,30.55,0,768,0.004599381,0
7492,2015-02-16 11:38:00,16/2/15 19:38,1424086680,20.65,30.5,0,769.5,0.004591798,0
7493,2015-02-16 11:40:00,16/2/15 19:40,1424086800,20.7,30.5,0,767,0.004606073,0
7494,2015-02-16 11:40:00,16/2/15 19:40,1424086800,20.65,30.5,0,765,0.004591798,0
7495,2015-02-16 11:41:00,16/2/15 19:41,1424086860,20.7,30.5,0,767.5,0.004606073,0
7496,2015-02-16 11:43:00,16/2/15 19:43,1424086980,20.7,30.5,0,765,0.004606073,0
7497,2015-02-16 11:44:00,16/2/15 19:44,1424087040,20.6,30.42666667,0,759.3333333,0.004566476,0
7498,2015-02-16 11:45:00,16/2/15 19:45,1424087100,20.7,30.5,0,760,0.004606073,0
7499,2015-02-16 11:46:00,16/2/15 19:46,1424087160,20.66666667,30.46333333,0,759,0.004590985,0
7500,2015-02-16 11:46:00,16/2/15 19:46,1424087160,20.7,30.445,0,760.6666667,0.004597705,0
7501,2015-02-16 11:47:00,16/2/15 19:47,1424087220,20.66666667,30.42666667,0,760,0.004585419,0
7502,2015-02-16 11:49:00,16/2/15 19:49,1424087340,20.7,30.39,0,764.5,0.004589338,0
7503,2015-02-16 11:50:00,16/2/15 19:50,1424087400,20.7,30.39,0,763,0.004589338,0
7504,2015-02-16 11:51:00,16/2/15 19:51,1424087460,20.7,30.39,0,753,0.004589338,0
7505,2015-02-16 11:52:00,16/2/15 19:52,1424087520,20.7,30.39,0,751,0.004589338,0
7506,2015-02-16 11:53:00,16/2/15 19:53,1424087580,20.675,30.39,0,756,0.004582222,0
7507,2015-02-16 11:53:00,16/2/15 19:53,1424087580,20.6,30.39,0,756,0.004560932,0
7508,2015-02-16 11:54:00,16/2/15 19:54,1424087640,20.7,30.39,0,752,0.004589338,0
7509,2015-02-16 11:56:00,16/2/15 19:56,1424087760,20.66666667,30.42666667,0,753,0.004585419,0
7510,2015-02-16 11:57:00,16/2/15 19:57,1424087820,20.6,30.39,0,752,0.004560932,0
7511,2015-02-16 11:58:00,16/2/15 19:58,1424087880,20.65,30.39,0,754.5,0.004575116,0
7512,2015-02-16 11:59:00,16/2/15 19:59,1424087940,20.65,30.39,0,759,0.004575116,0
7513,2015-02-16 11:59:00,16/2/15 19:59,1424087940,20.6,30.39,0,749.5,0.004560932,0
7514,2015-02-16 12:00:00,16/2/15 20:00,1424088000,20.6,30.39,0,748,0.004560932,0
7515,2015-02-16 12:02:00,16/2/15 20:02,1424088120,20.6,30.39,0,752,0.004560932,0
7516,2015-02-16 12:03:00,16/2/15 20:03,1424088180,20.6,30.39,0,748,0.004560932,0
7517,2015-02-16 12:04:00,16/2/15 20:04,1424088240,20.6,30.39,0,753,0.004560932,0
7518,2015-02-16 12:05:00,16/2/15 20:05,1424088300,20.6,30.39,0,748.5,0.004560932,0
7519,2015-02-16 12:06:00,16/2/15 20:06,1424088360,20.56666667,30.39,0,747.6666667,0.004551498,0
7520,2015-02-16 12:06:00,16/2/15 20:06,1424088360,20.5,30.39,0,746.5,0.004532682,0
7521,2015-02-16 12:08:00,16/2/15 20:08,1424088480,20.55,30.445,0,744.5,0.004555077,0
7522,2015-02-16 12:09:00,16/2/15 20:09,1424088540,20.5,30.5,0,743,0.004549208,0
7523,2015-02-16 12:10:00,16/2/15 20:10,1424088600,20.5,30.445,0,747,0.004540945,0
7524,2015-02-16 12:10:00,16/2/15 20:10,1424088600,20.5,30.46333333,0,744.6666667,0.0045437,0
7525,2015-02-16 12:12:00,16/2/15 20:12,1424088720,20.5,30.5,0,741,0.004549208,0
7526,2015-02-16 12:12:00,16/2/15 20:12,1424088720,20.5,30.5,0,744,0.004549208,0
7527,2015-02-16 12:13:00,16/2/15 20:13,1424088780,20.5,30.5,0,750,0.004549208,0
7528,2015-02-16 12:15:00,16/2/15 20:15,1424088900,20.5,30.39,0,745,0.004532682,0
7529,2015-02-16 12:16:00,16/2/15 20:16,1424088960,20.5,30.39,0,742,0.004532682,0
7530,2015-02-16 12:17:00,16/2/15 20:17,1424089020,20.5,30.39,0,741,0.004532682,0
7531,2015-02-16 12:18:00,16/2/15 20:18,1424089080,20.5,30.39,0,743,0.004532682,0
7532,2015-02-16 12:19:00,16/2/15 20:19,1424089140,20.5,30.39,0,738.5,0.004532682,0
7533,2015-02-16 12:19:00,16/2/15 20:19,1424089140,20.5,30.39,0,735.5,0.004532682,0
7534,2015-02-16 12:21:00,16/2/15 20:21,1424089260,20.55,30.39,0,739.5,0.004546788,0
7535,2015-02-16 12:22:00,16/2/15 20:22,1424089320,20.55,30.39,0,745.5,0.004546788,0
7536,2015-02-16 12:23:00,16/2/15 20:23,1424089380,20.55,30.39,0,739,0.004546788,0
7537,2015-02-16 12:23:00,16/2/15 20:23,1424089380,20.5,30.39,0,737,0.004532682,0
7538,2015-02-16 12:25:00,16/2/15 20:25,1424089500,20.6,30.39,0,741,0.004560932,0
7539,2015-02-16 12:25:00,16/2/15 20:25,1424089500,20.5,30.39,0,749,0.004532682,0
7540,2015-02-16 12:26:00,16/2/15 20:26,1424089560,20.6,30.29,0,738.5,0.004545815,0
7541,2015-02-16 12:28:00,16/2/15 20:28,1424089680,20.6,30.29,0,738.5,0.004545815,0
7542,2015-02-16 12:29:00,16/2/15 20:29,1424089740,20.6,30.29,0,731,0.004545815,0
7543,2015-02-16 12:30:00,16/2/15 20:30,1424089800,20.5,30.29,0,731.5,0.004517659,0
7544,2015-02-16 12:31:00,16/2/15 20:31,1424089860,20.5,30.29,0,728.5,0.004517659,0
7545,2015-02-16 12:31:00,16/2/15 20:31,1424089860,20.5,30.34,0,731.5,0.00452517,0
7546,2015-02-16 12:32:00,16/2/15 20:32,1424089920,20.5,30.34,0,734,0.00452517,0
7547,2015-02-16 12:34:00,16/2/15 20:34,1424090040,20.5,30.29,0,733,0.004517659,0
7548,2015-02-16 12:35:00,16/2/15 20:35,1424090100,20.5,30.39,0,733,0.004532682,0
7549,2015-02-16 12:36:00,16/2/15 20:36,1424090160,20.5,30.365,0,734.6666667,0.004528926,0
7550,2015-02-16 12:37:00,16/2/15 20:37,1424090220,20.5,30.39,0,727.5,0.004532682,0
7551,2015-02-16 12:38:00,16/2/15 20:38,1424090280,20.39,30.29,0,725,0.004486865,0
7552,2015-02-16 12:38:00,16/2/15 20:38,1424090280,20.445,30.34,0,731.5,0.004509724,0
7553,2015-02-16 12:39:00,16/2/15 20:39,1424090340,20.39,30.29,0,730,0.004486865,0
7554,2015-02-16 12:41:00,16/2/15 20:41,1424090460,20.39,30.29,0,732,0.004486865,0
7555,2015-02-16 12:42:00,16/2/15 20:42,1424090520,20.39,30.29,0,726,0.004486865,0
7556,2015-02-16 12:43:00,16/2/15 20:43,1424090580,20.39,30.32333333,0,728.6666667,0.004491838,0
7557,2015-02-16 12:44:00,16/2/15 20:44,1424090640,20.39,30.29,0,724.3333333,0.004486865,0
7558,2015-02-16 12:44:00,16/2/15 20:44,1424090640,20.39,30.29,0,719,0.004486865,0
7559,2015-02-16 12:45:00,16/2/15 20:45,1424090700,20.39,30.29,0,721.5,0.004486865,0
7560,2015-02-16 12:47:00,16/2/15 20:47,1424090820,20.39,30.29,0,722.5,0.004486865,0
7561,2015-02-16 12:48:00,16/2/15 20:48,1424090880,20.39,30.29,0,726.6666667,0.004486865,0
7562,2015-02-16 12:49:00,16/2/15 20:49,1424090940,20.39,30.29,0,724,0.004486865,0
7563,2015-02-16 12:50:00,16/2/15 20:50,1424091000,20.29,30.34,0,719.5,0.004466445,0
7564,2015-02-16 12:51:00,16/2/15 20:51,1424091060,20.35666667,30.35666667,0,725,0.004487496,0
7565,2015-02-16 12:51:00,16/2/15 20:51,1424091060,20.39,30.29,0,729,0.004486865,0
7566,2015-02-16 12:53:00,16/2/15 20:53,1424091180,20.39,30.29,0,728.6666667,0.004486865,0
7567,2015-02-16 12:54:00,16/2/15 20:54,1424091240,20.39,30.29,0,732,0.004486865,0
7568,2015-02-16 12:55:00,16/2/15 20:55,1424091300,20.39,30.29,0,729.5,0.004486865,0
7569,2015-02-16 12:55:00,16/2/15 20:55,1424091300,20.39,30.23,0,724.6666667,0.004477913,0
7570,2015-02-16 12:57:00,16/2/15 20:57,1424091420,20.39,30.2,0,726,0.004473437,0
7571,2015-02-16 12:57:00,16/2/15 20:57,1424091420,20.39,30.2,0,725.5,0.004473437,0
7572,2015-02-16 12:58:00,16/2/15 20:58,1424091480,20.39,30.2,0,718.6666667,0.004473437,0
7573,2015-02-16 13:00:00,16/2/15 21:00,1424091600,20.39,30.2,0,717.5,0.004473437,0
7574,2015-02-16 13:01:00,16/2/15 21:01,1424091660,20.39,30.2,0,721,0.004473437,0
7575,2015-02-16 13:02:00,16/2/15 21:02,1424091720,20.39,30.2,0,727,0.004473437,0
7576,2015-02-16 13:03:00,16/2/15 21:03,1424091780,20.39,30.2,0,727,0.004473437,0
7577,2015-02-16 13:04:00,16/2/15 21:04,1424091840,20.39,30.2,0,722,0.004473437,0
7578,2015-02-16 13:04:00,16/2/15 21:04,1424091840,20.39,30.2,0,727,0.004473437,0
7579,2015-02-16 13:06:00,16/2/15 21:06,1424091960,20.42666667,30.16666667,0,724.6666667,0.004478666,0
7580,2015-02-16 13:07:00,16/2/15 21:07,1424092020,20.39,30.15,0,726,0.004465978,0
7581,2015-02-16 13:08:00,16/2/15 21:08,1424092080,20.39,30.16666667,0,730.3333333,0.004468464,0
7582,2015-02-16 13:08:00,16/2/15 21:08,1424092080,20.39,30.2,0,717,0.004473437,0
7583,2015-02-16 13:10:00,16/2/15 21:10,1424092200,20.39,30.2,0,723.75,0.004473437,0
7584,2015-02-16 13:10:00,16/2/15 21:10,1424092200,20.39,30.2,0,723.5,0.004473437,0
7585,2015-02-16 13:11:00,16/2/15 21:11,1424092260,20.39,30.2,0,723,0.004473437,0
7586,2015-02-16 13:13:00,16/2/15 21:13,1424092380,20.39,30.2,0,726,0.004473437,0
7587,2015-02-16 13:14:00,16/2/15 21:14,1424092440,20.39,30.2,0,726,0.004473437,0
7588,2015-02-16 13:15:00,16/2/15 21:15,1424092500,20.39,30.2,0,724,0.004473437,0
7589,2015-02-16 13:16:00,16/2/15 21:16,1424092560,20.39,30.2,0,720,0.004473437,0
7590,2015-02-16 13:16:00,16/2/15 21:16,1424092560,20.34,30.2,0,720,0.004459543,0
7591,2015-02-16 13:17:00,16/2/15 21:17,1424092620,20.39,30.2,0,726.5,0.004473437,0
7592,2015-02-16 13:19:00,16/2/15 21:19,1424092740,20.39,30.2,0,733,0.004473437,0
7593,2015-02-16 13:20:00,16/2/15 21:20,1424092800,20.39,30.2,0,720.5,0.004473437,0
7594,2015-02-16 13:21:00,16/2/15 21:21,1424092860,20.39,30.2,0,720.6666667,0.004473437,0
7595,2015-02-16 13:22:00,16/2/15 21:22,1424092920,20.39,30.2,0,722.3333333,0.004473437,0
7596,2015-02-16 13:23:00,16/2/15 21:23,1424092980,20.39,30.2,0,724.6666667,0.004473437,0
7597,2015-02-16 13:23:00,16/2/15 21:23,1424092980,20.39,30.2,0,719,0.004473437,0
7598,2015-02-16 13:24:00,16/2/15 21:24,1424093040,20.39,30.2,0,715.5,0.004473437,0
7599,2015-02-16 13:26:00,16/2/15 21:26,1424093160,20.39,30.15,0,721,0.004465978,0
7600,2015-02-16 13:27:00,16/2/15 21:27,1424093220,20.39,30.1,0,725.5,0.004458518,0
7601,2015-02-16 13:28:00,16/2/15 21:28,1424093280,20.39,30.1,0,724,0.004458518,0
7602,2015-02-16 13:29:00,16/2/15 21:29,1424093340,20.39,30.1,0,721,0.004458518,0
7603,2015-02-16 13:29:00,16/2/15 21:29,1424093340,20.39,30.1,0,724,0.004458518,0
7604,2015-02-16 13:30:00,16/2/15 21:30,1424093400,20.34,30.2,0,718,0.004459543,0
7605,2015-02-16 13:32:00,16/2/15 21:32,1424093520,20.39,30.2,0,723,0.004473437,0
7606,2015-02-16 13:33:00,16/2/15 21:33,1424093580,20.39,30.15,0,721.5,0.004465978,0
7607,2015-02-16 13:34:00,16/2/15 21:34,1424093640,20.39,30.1,0,727,0.004458518,0
7608,2015-02-16 13:35:00,16/2/15 21:35,1424093700,20.39,30.1,0,727,0.004458518,0
7609,2015-02-16 13:36:00,16/2/15 21:36,1424093760,20.39,30.13333333,0,725.6666667,0.004463491,0
7610,2015-02-16 13:36:00,16/2/15 21:36,1424093760,20.34,30.2,0,724,0.004459543,0
7611,2015-02-16 13:38:00,16/2/15 21:38,1424093880,20.29,30.2,0,723,0.004445688,0
7612,2015-02-16 13:39:00,16/2/15 21:39,1424093940,20.34,30.2,0,720,0.004459543,0
7613,2015-02-16 13:40:00,16/2/15 21:40,1424094000,20.34,30.2,0,714.5,0.004459543,0
7614,2015-02-16 13:40:00,16/2/15 21:40,1424094000,20.29,30.2,0,719.6666667,0.004445688,0
7615,2015-02-16 13:42:00,16/2/15 21:42,1424094120,20.29,30.2,0,728,0.004445688,0
7616,2015-02-16 13:42:00,16/2/15 21:42,1424094120,20.32333333,30.2,0,721,0.004454921,0
7617,2015-02-16 13:43:00,16/2/15 21:43,1424094180,20.34,30.2,0,719.3333333,0.004459543,0
7618,2015-02-16 13:45:00,16/2/15 21:45,1424094300,20.29,30.2,0,720,0.004445688,0
7619,2015-02-16 13:46:00,16/2/15 21:46,1424094360,20.34,30.2,0,719.5,0.004459543,0
7620,2015-02-16 13:47:00,16/2/15 21:47,1424094420,20.34,30.2,0,718.5,0.004459543,0
7621,2015-02-16 13:48:00,16/2/15 21:48,1424094480,20.32333333,30.2,0,726.6666667,0.004454921,0
7622,2015-02-16 13:49:00,16/2/15 21:49,1424094540,20.29,30.2,0,728.5,0.004445688,0
7623,2015-02-16 13:49:00,16/2/15 21:49,1424094540,20.34,30.2,0,729.5,0.004459543,0
7624,2015-02-16 13:51:00,16/2/15 21:51,1424094660,20.39,30.2,0,728,0.004473437,0
7625,2015-02-16 13:52:00,16/2/15 21:52,1424094720,20.35666667,30.13333333,0,726,0.004454245,0
7626,2015-02-16 13:53:00,16/2/15 21:53,1424094780,20.39,30.1,0,718.5,0.004458518,0
7627,2015-02-16 13:53:00,16/2/15 21:53,1424094780,20.39,30.1,0,720.3333333,0.004458518,0
7628,2015-02-16 13:55:00,16/2/15 21:55,1424094900,20.39,30.1,0,721.3333333,0.004458518,0
7629,2015-02-16 13:55:00,16/2/15 21:55,1424094900,20.39,30.05,0,719.5,0.004451059,0
7630,2015-02-16 13:56:00,16/2/15 21:56,1424094960,20.42666667,30.03333333,0,713.3333333,0.004458729,0
7631,2015-02-16 13:58:00,16/2/15 21:58,1424095080,20.5,30.1,0,713,0.004489116,0
7632,2015-02-16 13:59:00,16/2/15 21:59,1424095140,20.39,30,0,713,0.0044436,0
7633,2015-02-16 14:00:00,16/2/15 22:00,1424095200,20.39,30,0,716,0.0044436,0
7634,2015-02-16 14:01:00,16/2/15 22:01,1424095260,20.39,30,0,712.3333333,0.0044436,0
7635,2015-02-16 14:01:00,16/2/15 22:01,1424095260,20.39,30,0,707,0.0044436,0
7636,2015-02-16 14:02:00,16/2/15 22:02,1424095320,20.39,30,0,709,0.0044436,0
7637,2015-02-16 14:04:00,16/2/15 22:04,1424095440,20.39,30,0,713.5,0.0044436,0
7638,2015-02-16 14:05:00,16/2/15 22:05,1424095500,20.39,30,0,716.5,0.0044436,0
7639,2015-02-16 14:06:00,16/2/15 22:06,1424095560,20.39,30,0,722.5,0.0044436,0
7640,2015-02-16 14:07:00,16/2/15 22:07,1424095620,20.39,30,0,714,0.0044436,0
7641,2015-02-16 14:08:00,16/2/15 22:08,1424095680,20.39,30,0,714.5,0.0044436,0
7642,2015-02-16 14:08:00,16/2/15 22:08,1424095680,20.39,30.05,0,710,0.004451059,0
7643,2015-02-16 14:09:00,16/2/15 22:09,1424095740,20.39,30.1,0,714.5,0.004458518,0
7644,2015-02-16 14:11:00,16/2/15 22:11,1424095860,20.34,30.1,0,713,0.004444671,0
7645,2015-02-16 14:12:00,16/2/15 22:12,1424095920,20.29,30.2,0,712,0.004445688,0
7646,2015-02-16 14:13:00,16/2/15 22:13,1424095980,20.39,30.15,0,711,0.004465978,0
7647,2015-02-16 14:14:00,16/2/15 22:14,1424096040,20.34,30.15,0,714.5,0.004452107,0
7648,2015-02-16 14:14:00,16/2/15 22:14,1424096040,20.29,30.2,0,715,0.004445688,0
7649,2015-02-16 14:15:00,16/2/15 22:15,1424096100,20.29,30.2,0,715.5,0.004445688,0
7650,2015-02-16 14:17:00,16/2/15 22:17,1424096220,20.29,30.245,0,712.5,0.00445236,0
7651,2015-02-16 14:18:00,16/2/15 22:18,1424096280,20.23,30.23,0,717.3333333,0.004433542,0
7652,2015-02-16 14:19:00,16/2/15 22:19,1424096340,20.245,30.245,0,719.5,0.004439903,0
7653,2015-02-16 14:20:00,16/2/15 22:20,1424096400,20.29,30.29,0,722,0.004459031,0
7654,2015-02-16 14:21:00,16/2/15 22:21,1424096460,20.34,30.2,0,728,0.004459543,0
7655,2015-02-16 14:21:00,16/2/15 22:21,1424096460,20.29,30.2,0,720,0.004445688,0
7656,2015-02-16 14:23:00,16/2/15 22:23,1424096580,20.29,30.2,0,718.5,0.004445688,0
7657,2015-02-16 14:24:00,16/2/15 22:24,1424096640,20.29,30.2,0,718.6666667,0.004445688,0
7658,2015-02-16 14:25:00,16/2/15 22:25,1424096700,20.29,30.2,0,721,0.004445688,0
7659,2015-02-16 14:25:00,16/2/15 22:25,1424096700,20.29,30.2,0,718.5,0.004445688,0
7660,2015-02-16 14:27:00,16/2/15 22:27,1424096820,20.29,30.23,0,717.6666667,0.004450136,0
7661,2015-02-16 14:27:00,16/2/15 22:27,1424096820,20.29,30.29,0,709.6666667,0.004459031,0
7662,2015-02-16 14:28:00,16/2/15 22:28,1424096880,20.245,30.245,0,712.5,0.004439903,0
7663,2015-02-16 14:30:00,16/2/15 22:30,1424097000,20.29,30.29,0,719,0.004459031,0
7664,2015-02-16 14:31:00,16/2/15 22:31,1424097060,20.245,30.29,0,714.5,0.004446556,0
7665,2015-02-16 14:32:00,16/2/15 22:32,1424097120,20.23,30.32333333,0,706.3333333,0.004447328,0
7666,2015-02-16 14:33:00,16/2/15 22:33,1424097180,20.23,30.32333333,0,708.3333333,0.004447328,0
7667,2015-02-16 14:34:00,16/2/15 22:34,1424097240,20.245,30.29,0,709.5,0.004446556,0
7668,2015-02-16 14:34:00,16/2/15 22:34,1424097240,20.2675,30.365,0,707,0.004463895,0
7669,2015-02-16 14:36:00,16/2/15 22:36,1424097360,20.29,30.39,0,715,0.004473858,0
7670,2015-02-16 14:37:00,16/2/15 22:37,1424097420,20.245,30.34,0,715.5,0.004453949,0
7671,2015-02-16 14:38:00,16/2/15 22:38,1424097480,20.29,30.29,0,716,0.004459031,0
7672,2015-02-16 14:38:00,16/2/15 22:38,1424097480,20.26,30.35666667,0,713.6666667,0.004460577,0
7673,2015-02-16 14:40:00,16/2/15 22:40,1424097600,20.29,30.34,0,711.5,0.004466445,0
7674,2015-02-16 14:40:00,16/2/15 22:40,1424097600,20.29,30.29,0,712,0.004459031,0
7675,2015-02-16 14:41:00,16/2/15 22:41,1424097660,20.29,30.29,0,716,0.004459031,0
7676,2015-02-16 14:43:00,16/2/15 22:43,1424097780,20.29,30.29,0,714.5,0.004459031,0
7677,2015-02-16 14:44:00,16/2/15 22:44,1424097840,20.39,30.29,0,717,0.004486865,0
7678,2015-02-16 14:45:00,16/2/15 22:45,1424097900,20.39,30.2,0,714.5,0.004473437,0
7679,2015-02-16 14:46:00,16/2/15 22:46,1424097960,20.34,30.2,0,715,0.004459543,0
7680,2015-02-16 14:46:00,16/2/15 22:46,1424097960,20.34,30.245,0,722,0.004466236,0
7681,2015-02-16 14:47:00,16/2/15 22:47,1424098020,20.39,30.2,0,723,0.004473437,0
7682,2015-02-16 14:49:00,16/2/15 22:49,1424098140,20.39,30.2,0,716,0.004473437,0
7683,2015-02-16 14:50:00,16/2/15 22:50,1424098200,20.39,30.2,0,713,0.004473437,0
7684,2015-02-16 14:51:00,16/2/15 22:51,1424098260,20.39,30.2,0,712,0.004473437,0
7685,2015-02-16 14:52:00,16/2/15 22:52,1424098320,20.39,30.2,0,715.5,0.004473437,0
7686,2015-02-16 14:53:00,16/2/15 22:53,1424098380,20.39,30.16666667,0,718,0.004468464,0
7687,2015-02-16 14:53:00,16/2/15 22:53,1424098380,20.39,30.15,0,716,0.004465978,0
7688,2015-02-16 14:54:00,16/2/15 22:54,1424098440,20.445,30.15,0,721.5,0.004481279,0
7689,2015-02-16 14:56:00,16/2/15 22:56,1424098560,20.39,30.1,0,721.5,0.004458518,0
7690,2015-02-16 14:57:00,16/2/15 22:57,1424098620,20.39,30.16666667,0,721,0.004468464,0
7691,2015-02-16 14:58:00,16/2/15 22:58,1424098680,20.39,30.2,0,720,0.004473437,0
7692,2015-02-16 14:59:00,16/2/15 22:59,1424098740,20.39,30.2,0,715.3333333,0.004473437,0
7693,2015-02-16 14:59:00,16/2/15 22:59,1424098740,20.34,30.2,0,710.5,0.004459543,0
7694,2015-02-16 15:00:00,16/2/15 23:00,1424098800,20.32333333,30.29,0,712,0.004468292,0
7695,2015-02-16 15:02:00,16/2/15 23:02,1424098920,20.29,30.29,0,712,0.004459031,0
7696,2015-02-16 15:03:00,16/2/15 23:03,1424098980,20.29,30.29,0,716,0.004459031,0
7697,2015-02-16 15:04:00,16/2/15 23:04,1424099040,20.29,30.39,0,716,0.004473858,0
7698,2015-02-16 15:05:00,16/2/15 23:05,1424099100,20.245,30.34,0,716.5,0.004453949,0
7699,2015-02-16 15:06:00,16/2/15 23:06,1424099160,20.2,30.39,0,718,0.004448856,0
7700,2015-02-16 15:06:00,16/2/15 23:06,1424099160,20.29,30.5,0,714,0.004490169,0
7701,2015-02-16 15:08:00,16/2/15 23:08,1424099280,20.2,30.39,0,716.3333333,0.004448856,0
7702,2015-02-16 15:09:00,16/2/15 23:09,1424099340,20.2,30.39,0,713,0.004448856,0
7703,2015-02-16 15:10:00,16/2/15 23:10,1424099400,20.2,30.5,0,716.5,0.004465074,0
7704,2015-02-16 15:10:00,16/2/15 23:10,1424099400,20.2,30.5,0,713.3333333,0.004465074,0
7705,2015-02-16 15:12:00,16/2/15 23:12,1424099520,20.2,30.5,0,711.25,0.004465074,0
7706,2015-02-16 15:12:00,16/2/15 23:12,1424099520,20.16666667,30.5,0,712,0.004455811,0
7707,2015-02-16 15:13:00,16/2/15 23:13,1424099580,20.2,30.6,0,719.6666667,0.004479819,0
7708,2015-02-16 15:15:00,16/2/15 23:15,1424099700,20.2,30.6,0,718,0.004479819,0
7709,2015-02-16 15:16:00,16/2/15 23:16,1424099760,20.2,30.6,0,714.3333333,0.004479819,0
7710,2015-02-16 15:17:00,16/2/15 23:17,1424099820,20.2,30.55,0,716.5,0.004472447,0
7711,2015-02-16 15:18:00,16/2/15 23:18,1424099880,20.2,30.6,0,712,0.004479819,0
7712,2015-02-16 15:19:00,16/2/15 23:19,1424099940,20.2,30.5,0,711,0.004465074,0
7713,2015-02-16 15:19:00,16/2/15 23:19,1424099940,20.2,30.5,0,712.5,0.004465074,0
7714,2015-02-16 15:21:00,16/2/15 23:21,1424100060,20.2,30.55,0,710,0.004472447,0
7715,2015-02-16 15:22:00,16/2/15 23:22,1424100120,20.2,30.6,0,705.5,0.004479819,0
7716,2015-02-16 15:23:00,16/2/15 23:23,1424100180,20.2,30.6,0,715,0.004479819,0
7717,2015-02-16 15:23:00,16/2/15 23:23,1424100180,20.1,30.6,0,715.5,0.004451989,0
7718,2015-02-16 15:25:00,16/2/15 23:25,1424100300,20.2,30.6,0,711.6666667,0.004479819,0
7719,2015-02-16 15:25:00,16/2/15 23:25,1424100300,20.2,30.6,0,717,0.004479819,0
7720,2015-02-16 15:26:00,16/2/15 23:26,1424100360,20.2,30.6,0,717,0.004479819,0
7721,2015-02-16 15:28:00,16/2/15 23:28,1424100480,20.2,30.5,0,721.5,0.004465074,0
7722,2015-02-16 15:29:00,16/2/15 23:29,1424100540,20.15,30.55,0,708,0.004458536,0
7723,2015-02-16 15:30:00,16/2/15 23:30,1424100600,20.1,30.6,0,716,0.004451989,0
7724,2015-02-16 15:31:00,16/2/15 23:31,1424100660,20.16666667,30.6,0,710,0.004470526,0
7725,2015-02-16 15:31:00,16/2/15 23:31,1424100660,20.13333333,30.6,0,710,0.004461249,0
7726,2015-02-16 15:32:00,16/2/15 23:32,1424100720,20.15,30.6,0,711,0.004465885,0
7727,2015-02-16 15:34:00,16/2/15 23:34,1424100840,20.15,30.6,0,716,0.004465885,0
7728,2015-02-16 15:35:00,16/2/15 23:35,1424100900,20.2,30.6,0,711.25,0.004479819,0
7729,2015-02-16 15:36:00,16/2/15 23:36,1424100960,20.2,30.6,0,717,0.004479819,0
7730,2015-02-16 15:37:00,16/2/15 23:37,1424101020,20.2,30.6,0,714,0.004479819,0
7731,2015-02-16 15:38:00,16/2/15 23:38,1424101080,20.2,30.6,0,714.5,0.004479819,0
7732,2015-02-16 15:38:00,16/2/15 23:38,1424101080,20.2,30.6,0,708.5,0.004479819,0
7733,2015-02-16 15:39:00,16/2/15 23:39,1424101140,20.2,30.6,0,709.5,0.004479819,0
7734,2015-02-16 15:41:00,16/2/15 23:41,1424101260,20.2,30.55,0,714,0.004472447,0
7735,2015-02-16 15:42:00,16/2/15 23:42,1424101320,20.2,30.55,0,711.5,0.004472447,0
7736,2015-02-16 15:43:00,16/2/15 23:43,1424101380,20.2,30.6,0,714.5,0.004479819,0
7737,2015-02-16 15:44:00,16/2/15 23:44,1424101440,20.15,30.6,0,713,0.004465885,0
7738,2015-02-16 15:44:00,16/2/15 23:44,1424101440,20.16666667,30.6,0,717,0.004470526,0
7739,2015-02-16 15:45:00,16/2/15 23:45,1424101500,20.2,30.5,0,717,0.004465074,0
7740,2015-02-16 15:47:00,16/2/15 23:47,1424101620,20.2,30.6,0,713.5,0.004479819,0
7741,2015-02-16 15:48:00,16/2/15 23:48,1424101680,20.2,30.5,0,713,0.004465074,0
7742,2015-02-16 15:49:00,16/2/15 23:49,1424101740,20.13333333,30.5,0,717.3333333,0.004446565,0
7743,2015-02-16 15:50:00,16/2/15 23:50,1424101800,20.2,30.5,0,716,0.004465074,0
7744,2015-02-16 15:51:00,16/2/15 23:51,1424101860,20.2,30.5,0,711.3333333,0.004465074,0
7745,2015-02-16 15:51:00,16/2/15 23:51,1424101860,20.2,30.5,0,718,0.004465074,0
7746,2015-02-16 15:53:00,16/2/15 23:53,1424101980,20.245,30.55,0,714.5,0.004484999,0
