ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1
462338,Male,Yes,43,Yes,Artist,9.0,Average,2.0,""
467597,Female,Yes,65,Yes,Lawyer,0.0,Low,1.0,Cat_6
459962,Male,Yes,59,Yes,Artist,8.0,Low,1.0,Cat_6
459962,Male,Yes,59,Yes,Artist,8.0,Low,1.0,Cat_6
459962,Male,Yes,59,Yes,Artist,8.0,Low,1.0,Cat_6
465146,Male,Yes,58,Yes,Artist,9.0,Low,1.0,Cat_6
462412,Male,Yes,71,No,Artist,1.0,Low,5.0,Cat_6
462412,Male,Yes,71,No,Artist,1.0,Low,5.0,Cat_6
465466,Male,"",31,No,Healthcare,1.0,Low,3.0,Cat_6
467600,Male,Yes,41,Yes,Engineer,"",Average,5.0,Cat_6
463727,Female,No,27,No,Doctor,0.0,Low,5.0,Cat_3
464407,Female,Yes,50,Yes,Healthcare,1.0,Low,3.0,Cat_6
462738,Female,No,28,Yes,Healthcare,"",Low,3.0,Cat_2
462957,Male,Yes,58,No,Executive,1.0,High,5.0,Cat_6
464624,Male,No,39,Yes,Entertainment,3.0,Low,2.0,Cat_1
459034,Female,No,21,No,Healthcare,"",Low,5.0,Cat_6
466705,Male,Yes,69,No,Lawyer,0.0,Low,3.0,Cat_6
463273,Male,Yes,37,Yes,Entertainment,8.0,Average,2.0,Cat_3
464129,Male,Yes,52,Yes,Executive,1.0,High,4.0,Cat_1
464129,Male,Yes,52,Yes,Executive,1.0,High,4.0,Cat_1
460904,Female,No,35,No,Entertainment,1.0,Low,1.0,Cat_6
460904,Female,No,35,No,Entertainment,1.0,Low,1.0,Cat_6
460904,Female,No,35,No,Entertainment,1.0,Low,1.0,Cat_6
460904,Female,No,35,No,Entertainment,1.0,Low,1.0,Cat_6
461905,Female,No,42,Yes,Artist,0.0,Low,3.0,Cat_6
464741,Male,Yes,71,No,Executive,1.0,High,"",Cat_1
462346,Male,Yes,81,Yes,Lawyer,9.0,Low,1.0,Cat_6
465441,Female,Yes,45,Yes,Engineer,2.0,Low,1.0,Cat_4
462254,Male,Yes,38,No,Executive,1.0,Average,5.0,Cat_2
467806,Male,Yes,62,Yes,Artist,1.0,High,2.0,Cat_6
467806,Male,Yes,62,Yes,Artist,1.0,High,2.0,Cat_6
461591,Female,No,33,No,Engineer,1.0,Low,2.0,Cat_4
463112,Male,Yes,70,Yes,Lawyer,"",Low,1.0,Cat_3
464717,Male,Yes,25,No,Executive,4.0,High,8.0,Cat_4
464717,Male,Yes,25,No,Executive,4.0,High,8.0,Cat_4
459051,Male,Yes,66,Yes,Artist,"",Average,2.0,Cat_6
462333,Female,Yes,40,Yes,Artist,1.0,Low,1.0,Cat_6
463910,Female,Yes,50,Yes,Artist,0.0,Average,2.0,Cat_6
466883,Female,Yes,37,Yes,Artist,2.0,Average,2.0,Cat_6
467477,Male,Yes,43,Yes,Healthcare,5.0,Average,2.0,Cat_6
467477,Male,Yes,43,Yes,Healthcare,5.0,Average,2.0,Cat_6
461470,Male,Yes,43,Yes,Artist,2.0,Average,2.0,Cat_6
466738,Female,No,27,Yes,Healthcare,0.0,Low,"",Cat_6
466738,Female,No,27,Yes,Healthcare,0.0,Low,"",Cat_6
466738,Female,No,27,Yes,Healthcare,0.0,Low,"",Cat_6
467253,Female,No,35,Yes,Engineer,"",Low,2.0,Cat_6
462375,Male,Yes,53,Yes,Artist,1.0,Average,3.0,Cat_6
463111,Female,No,42,Yes,Engineer,6.0,Low,3.0,Cat_6
465513,Male,No,43,Yes,Entertainment,1.0,Low,2.0,Cat_6
461732,Female,Yes,46,Yes,Artist,1.0,Average,2.0,Cat_2
460257,Female,No,28,Yes,Healthcare,1.0,Low,6.0,Cat_6
461472,Female,Yes,41,Yes,Artist,0.0,Average,2.0,Cat_6
460982,Male,Yes,77,No,Lawyer,1.0,High,2.0,Cat_6
460814,Male,Yes,78,No,Entertainment,0.0,Low,1.0,Cat_6
461101,Female,Yes,50,Yes,Engineer,4.0,Average,4.0,Cat_3
461101,Female,Yes,50,Yes,Engineer,4.0,Average,4.0,Cat_3
461424,Male,Yes,63,No,Healthcare,0.0,Average,4.0,Cat_4
459995,Female,No,38,No,Artist,4.0,Low,2.0,Cat_6
463639,Male,No,31,No,Healthcare,0.0,Low,6.0,Cat_6
463639,Male,No,31,No,Healthcare,0.0,Low,6.0,Cat_6
462484,Male,Yes,67,Yes,Artist,0.0,Low,1.0,Cat_6
459680,Male,No,41,Yes,Entertainment,"",Low,1.0,Cat_6
465198,Male,Yes,53,Yes,Entertainment,8.0,Average,4.0,Cat_6
465717,Female,Yes,42,Yes,Artist,2.0,Average,2.0,Cat_6
463379,Male,No,29,No,Marketing,1.0,Low,7.0,Cat_6
459331,Female,No,70,Yes,Lawyer,0.0,Low,1.0,Cat_6
463135,Male,Yes,46,Yes,Artist,5.0,Average,2.0,Cat_3
463135,Male,Yes,46,Yes,Artist,5.0,Average,2.0,Cat_3
460741,Male,Yes,58,Yes,Artist,1.0,Average,5.0,Cat_6
463480,Female,Yes,27,No,Healthcare,0.0,Low,2.0,Cat_6
459148,Female,No,20,No,Healthcare,2.0,Low,3.0,Cat_4
466102,Female,No,33,No,Healthcare,1.0,Low,6.0,Cat_3
464482,Male,Yes,58,Yes,Artist,0.0,Low,1.0,Cat_6
464482,Male,Yes,58,Yes,Artist,0.0,Low,1.0,Cat_6
463105,Female,No,72,Yes,Lawyer,1.0,Low,2.0,Cat_6
467158,Female,No,25,No,Healthcare,0.0,Low,"",Cat_6
459897,Female,Yes,55,Yes,Artist,1.0,Low,2.0,Cat_6
466440,Male,Yes,23,No,Executive,1.0,High,9.0,Cat_6
464647,Female,Yes,51,No,Doctor,1.0,High,1.0,Cat_4
464647,Female,Yes,51,No,Doctor,1.0,High,1.0,Cat_4
467122,Female,Yes,73,No,Lawyer,0.0,High,2.0,Cat_6
460462,Female,No,20,No,Marketing,1.0,Low,3.0,Cat_3
467673,Male,Yes,50,No,Executive,0.0,High,4.0,Cat_6
466035,Female,Yes,86,Yes,Lawyer,1.0,Low,2.0,Cat_6
459830,Female,No,27,Yes,Doctor,8.0,Low,1.0,Cat_6
464886,Male,Yes,38,Yes,Engineer,0.0,Average,4.0,Cat_4
464886,Male,Yes,38,Yes,Engineer,0.0,Average,4.0,Cat_4
463697,Female,No,32,Yes,Artist,6.0,Low,7.0,Cat_4
467020,Male,Yes,80,Yes,Lawyer,0.0,High,3.0,Cat_6
461153,Female,Yes,32,Yes,Artist,"",High,3.0,Cat_3
467175,Male,Yes,77,Yes,Lawyer,0.0,Low,1.0,Cat_6
467175,Male,Yes,77,Yes,Lawyer,0.0,Low,1.0,Cat_6
466666,Female,Yes,32,Yes,Healthcare,0.0,Low,2.0,Cat_6
466950,Male,No,28,Yes,Entertainment,1.0,Low,2.0,Cat_3
462383,Female,No,46,No,Engineer,1.0,Low,3.0,Cat_3
467876,Female,Yes,47,Yes,Artist,8.0,High,2.0,Cat_6
465204,Male,Yes,28,Yes,Healthcare,1.0,Low,2.0,Cat_6
461851,Female,Yes,35,Yes,Artist,3.0,Average,2.0,Cat_6
460823,Female,Yes,75,Yes,Lawyer,1.0,High,2.0,Cat_6
464352,Male,Yes,58,Yes,Doctor,0.0,Average,2.0,Cat_6
464352,Male,Yes,58,Yes,Doctor,0.0,Average,2.0,Cat_6
462752,Female,No,26,No,Healthcare,"",Low,1.0,Cat_6
460309,Male,No,28,Yes,Marketing,9.0,Low,5.0,Cat_7
467169,Male,No,53,Yes,Artist,0.0,Low,1.0,Cat_6
463088,Female,Yes,89,Yes,Lawyer,0.0,High,2.0,Cat_6
462794,Male,No,27,No,Healthcare,10.0,Low,5.0,Cat_6
462399,Male,Yes,37,Yes,Executive,1.0,Low,6.0,Cat_6
465593,Male,Yes,56,No,Lawyer,0.0,High,3.0,Cat_3
465437,Male,Yes,48,Yes,Executive,2.0,High,5.0,Cat_6
465437,Male,Yes,48,Yes,Executive,2.0,High,5.0,Cat_6
465457,Female,No,32,Yes,Engineer,0.0,Low,1.0,Cat_6
465457,Female,No,32,Yes,Engineer,0.0,Low,1.0,Cat_6
463176,Male,Yes,39,Yes,Artist,"",Average,4.0,Cat_3
465041,Female,Yes,50,No,Artist,0.0,Average,4.0,Cat_4
466175,Male,Yes,25,Yes,Doctor,1.0,Low,2.0,Cat_6
460212,Male,Yes,37,Yes,Entertainment,11.0,Low,6.0,Cat_6
460212,Male,Yes,37,Yes,Entertainment,11.0,Low,6.0,Cat_6
463728,Female,Yes,30,No,Doctor,1.0,Average,6.0,Cat_6
465945,Female,No,52,Yes,Artist,0.0,Low,1.0,Cat_6
464825,Female,No,19,No,Healthcare,7.0,Low,1.0,Cat_4
461519,Male,No,35,No,Doctor,"",Low,3.0,Cat_4
461519,Male,No,35,No,Doctor,"",Low,3.0,Cat_4
461022,Male,Yes,69,Yes,Artist,0.0,Low,1.0,Cat_3
466807,Female,"",41,Yes,Healthcare,0.0,Low,1.0,Cat_4
466807,Female,"",41,Yes,Healthcare,0.0,Low,1.0,Cat_4
467114,Male,Yes,59,Yes,Marketing,0.0,Average,3.0,Cat_6
466395,Female,Yes,37,Yes,Doctor,2.0,High,2.0,Cat_4
464189,Female,No,42,Yes,Artist,1.0,Low,2.0,Cat_6
466897,Male,"",52,No,Doctor,0.0,High,3.0,Cat_6
463485,Female,No,25,No,Engineer,"",Low,3.0,Cat_6
463485,Female,No,25,No,Engineer,"",Low,3.0,Cat_6
467250,Male,Yes,63,Yes,Entertainment,6.0,Low,2.0,Cat_6
462692,Female,Yes,35,No,Artist,"",Average,2.0,Cat_6
464952,Female,Yes,70,No,Engineer,0.0,Average,2.0,Cat_4
460502,Female,Yes,55,Yes,Engineer,1.0,Average,3.0,Cat_3
460631,Male,"",47,Yes,Marketing,"",High,2.0,Cat_3
462621,Female,Yes,49,No,Engineer,5.0,Average,5.0,Cat_4
466092,Male,Yes,65,Yes,Artist,1.0,Average,4.0,Cat_6
459733,Male,Yes,48,Yes,Executive,1.0,High,3.0,Cat_6
466830,Male,No,28,Yes,Healthcare,5.0,Low,4.0,Cat_6
461090,Female,Yes,45,Yes,Engineer,1.0,Low,3.0,Cat_3
461090,Female,Yes,45,Yes,Engineer,1.0,Low,3.0,Cat_3
467378,Female,Yes,56,Yes,Artist,1.0,Average,2.0,Cat_6
461087,Female,Yes,29,No,Artist,0.0,Average,2.0,Cat_3
461857,Male,No,33,No,Entertainment,"",Low,3.0,Cat_6
465754,Female,Yes,57,Yes,Artist,0.0,Average,4.0,Cat_6
464393,Female,Yes,82,Yes,Lawyer,1.0,High,2.0,Cat_6
464393,Female,Yes,82,Yes,Lawyer,1.0,High,2.0,Cat_6
459545,Female,No,20,No,Doctor,"",Low,4.0,Cat_6
459545,Female,No,20,No,Doctor,"",Low,4.0,Cat_6
459967,Male,No,27,Yes,Entertainment,9.0,Low,3.0,Cat_6
464493,Female,Yes,66,Yes,Lawyer,6.0,Average,4.0,Cat_5
463020,Male,Yes,31,Yes,Artist,0.0,Average,3.0,Cat_1
462950,Female,No,29,Yes,Doctor,0.0,Low,5.0,Cat_3
459862,Male,Yes,70,No,Executive,"",High,2.0,Cat_6
465560,Male,Yes,60,Yes,Entertainment,1.0,Average,5.0,Cat_3
465114,Female,No,43,No,Doctor,4.0,Low,6.0,Cat_7
464908,Male,Yes,73,Yes,Entertainment,5.0,Low,1.0,Cat_4
464908,Male,Yes,73,Yes,Entertainment,5.0,Low,1.0,Cat_4
464908,Male,Yes,73,Yes,Entertainment,5.0,Low,1.0,Cat_4
464109,Male,Yes,47,No,Entertainment,0.0,Average,3.0,Cat_6
463748,Male,No,20,No,Healthcare,1.0,Low,3.0,Cat_6
462459,Male,No,30,Yes,Artist,2.0,Low,2.0,Cat_6
463347,Male,Yes,49,Yes,Artist,1.0,Average,4.0,Cat_2
461117,Female,No,30,Yes,Healthcare,0.0,Low,6.0,Cat_3
461117,Female,No,30,Yes,Healthcare,0.0,Low,6.0,Cat_3
462637,Female,Yes,58,No,Marketing,"",Average,6.0,Cat_4
466286,Female,Yes,49,Yes,Artist,0.0,Average,5.0,Cat_2
466286,Female,Yes,49,Yes,Artist,0.0,Average,5.0,Cat_2
466286,Female,Yes,49,Yes,Artist,0.0,Average,5.0,Cat_2
460092,Male,No,41,Yes,Doctor,2.0,Low,2.0,Cat_6
460092,Male,No,41,Yes,Doctor,2.0,Low,2.0,Cat_6
465359,Female,Yes,40,No,Artist,1.0,Low,1.0,Cat_6
465937,Female,No,30,Yes,Healthcare,9.0,Low,3.0,Cat_6
460534,Male,Yes,36,Yes,Artist,0.0,Average,4.0,Cat_6
463285,Male,Yes,31,No,Marketing,"",Low,4.0,Cat_3
467127,Male,Yes,70,No,Lawyer,"",Low,1.0,Cat_6
467469,Male,Yes,43,No,Entertainment,"",Average,3.0,Cat_4
460960,Male,Yes,48,Yes,Entertainment,6.0,Low,2.0,Cat_7
460960,Male,Yes,48,Yes,Entertainment,6.0,Low,2.0,Cat_7
461461,Male,Yes,36,No,Entertainment,9.0,Average,2.0,Cat_6
460192,Male,Yes,41,Yes,"",0.0,Low,2.0,Cat_7
467747,Female,Yes,50,Yes,Artist,"",High,4.0,Cat_6
467747,Female,Yes,50,Yes,Artist,"",High,4.0,Cat_6
467747,Female,Yes,50,Yes,Artist,"",High,4.0,Cat_6
460037,Female,No,42,Yes,Entertainment,5.0,Low,7.0,Cat_6
460037,Female,No,42,Yes,Entertainment,5.0,Low,7.0,Cat_6
460037,Female,No,42,Yes,Entertainment,5.0,Low,7.0,Cat_6
459454,Male,Yes,38,No,Artist,"",Average,2.0,Cat_6
461403,Female,No,27,Yes,Healthcare,0.0,Low,4.0,Cat_6
467197,Male,No,27,Yes,Healthcare,1.0,Low,3.0,Cat_6
466127,Male,Yes,51,Yes,Doctor,1.0,Average,4.0,Cat_6
462696,Male,Yes,52,No,Artist,0.0,High,2.0,Cat_6
467586,Male,Yes,35,Yes,Artist,3.0,Average,3.0,Cat_6
462848,Female,Yes,23,No,Healthcare,7.0,High,2.0,Cat_6
459773,Male,Yes,51,Yes,Executive,1.0,Low,3.0,Cat_6
464355,Male,Yes,47,Yes,Executive,1.0,High,4.0,Cat_6
459926,Female,Yes,71,Yes,Artist,1.0,Average,2.0,Cat_6
459166,Male,Yes,77,Yes,Artist,1.0,Low,1.0,Cat_6
464772,Female,Yes,43,No,Engineer,9.0,Average,4.0,Cat_4
464772,Female,Yes,43,No,Engineer,9.0,Average,4.0,Cat_4
464772,Female,Yes,43,No,Engineer,9.0,Average,4.0,Cat_4
461107,Male,No,21,No,Healthcare,0.0,Low,6.0,Cat_3
461107,Male,No,21,No,Healthcare,0.0,Low,6.0,Cat_3
459265,Female,Yes,41,Yes,Artist,0.0,Average,2.0,Cat_6
459265,Female,Yes,41,Yes,Artist,0.0,Average,2.0,Cat_6
463983,Female,Yes,36,No,Engineer,0.0,Average,2.0,Cat_4
465335,Male,Yes,61,No,Entertainment,1.0,Average,2.0,Cat_7
462252,Male,No,47,Yes,Entertainment,4.0,Low,1.0,Cat_6
465805,Male,Yes,50,Yes,Engineer,"",Low,1.0,Cat_3
465805,Male,Yes,50,Yes,Engineer,"",Low,1.0,Cat_3
462936,Female,No,43,Yes,Engineer,"",Low,1.0,Cat_6
464442,Male,Yes,57,Yes,Lawyer,1.0,High,2.0,Cat_6
465834,Male,No,48,Yes,Entertainment,0.0,Low,3.0,Cat_2
463474,Male,Yes,51,No,Artist,3.0,Average,2.0,Cat_6
463607,Female,No,29,Yes,Engineer,1.0,Low,5.0,Cat_1
460793,Female,Yes,28,No,Artist,"",Low,3.0,Cat_3
465907,Female,No,25,Yes,Marketing,8.0,Low,"",Cat_1
464027,Male,No,22,No,Healthcare,9.0,Low,4.0,Cat_6
464027,Male,No,22,No,Healthcare,9.0,Low,4.0,Cat_6
464027,Male,No,22,No,Healthcare,9.0,Low,4.0,Cat_6
464027,Male,No,22,No,Healthcare,9.0,Low,4.0,Cat_6
464925,Male,"",60,No,Executive,6.0,Average,2.0,Cat_4
467804,Female,Yes,43,Yes,Artist,1.0,Average,2.0,Cat_6
467804,Female,Yes,43,Yes,Artist,1.0,Average,2.0,Cat_6
460076,Female,No,49,Yes,"",0.0,Low,2.0,Cat_6
460076,Female,No,49,Yes,"",0.0,Low,2.0,Cat_6
466000,Male,Yes,38,Yes,Doctor,5.0,Low,2.0,Cat_1
466292,Female,Yes,82,No,Lawyer,1.0,High,2.0,Cat_6
463804,Male,Yes,63,Yes,Artist,9.0,Low,1.0,Cat_6
463804,Male,Yes,63,Yes,Artist,9.0,Low,1.0,Cat_6
462543,Female,Yes,38,Yes,Artist,4.0,Low,1.0,Cat_3
463444,Male,Yes,61,Yes,Lawyer,"",High,2.0,Cat_6
460268,Male,Yes,32,Yes,Artist,9.0,Average,2.0,Cat_6
466533,Female,No,51,Yes,Entertainment,1.0,Low,1.0,Cat_6
465307,Female,Yes,61,Yes,Artist,0.0,Average,3.0,Cat_4
461647,Female,Yes,55,Yes,Artist,2.0,Average,3.0,Cat_6
467462,Female,Yes,43,Yes,Artist,1.0,Average,5.0,Cat_6
467594,Male,Yes,45,No,Executive,0.0,Average,3.0,Cat_4
467412,Male,Yes,35,Yes,Executive,6.0,Average,4.0,Cat_6
467412,Male,Yes,35,Yes,Executive,6.0,Average,4.0,Cat_6
466781,Male,Yes,35,Yes,Artist,1.0,Average,4.0,Cat_3
459346,Male,Yes,47,Yes,Executive,0.0,Average,5.0,Cat_2
464183,Female,No,37,No,Artist,4.0,Low,2.0,Cat_6
466642,Male,No,18,No,Healthcare,9.0,Low,3.0,Cat_6
464168,Male,Yes,45,Yes,Executive,1.0,High,3.0,Cat_6
464819,Female,Yes,67,Yes,Lawyer,1.0,Low,1.0,Cat_4
464819,Female,Yes,67,Yes,Lawyer,1.0,Low,1.0,Cat_4
465718,Female,Yes,49,Yes,Marketing,9.0,Low,2.0,Cat_6
466962,Male,Yes,48,Yes,Artist,8.0,Average,2.0,Cat_6
466962,Male,Yes,48,Yes,Artist,8.0,Average,2.0,Cat_6
460088,Female,Yes,33,Yes,Homemaker,"",High,2.0,Cat_6
466301,Male,Yes,50,Yes,Artist,0.0,Average,3.0,Cat_2
467884,Female,Yes,30,Yes,Engineer,8.0,High,6.0,Cat_4
467884,Female,Yes,30,Yes,Engineer,8.0,High,6.0,Cat_4
465343,Female,Yes,43,Yes,Engineer,1.0,Average,4.0,Cat_6
466566,Male,No,43,Yes,Artist,1.0,Low,1.0,Cat_6
460267,Female,No,27,Yes,Healthcare,1.0,Low,9.0,Cat_6
465919,Female,No,50,Yes,Artist,0.0,Low,1.0,Cat_6
462784,Female,No,30,No,Executive,"",Low,1.0,Cat_3
467498,Male,Yes,56,Yes,Lawyer,"",Low,3.0,Cat_1
463490,Male,No,20,No,Healthcare,1.0,Low,4.0,Cat_6
463836,Female,Yes,38,Yes,Artist,0.0,Low,1.0,Cat_6
462590,Female,Yes,30,No,Engineer,"",Average,3.0,Cat_4
460298,Female,No,52,Yes,Lawyer,4.0,Low,1.0,Cat_6
466407,Male,Yes,55,No,Entertainment,1.0,Low,3.0,Cat_4
462411,Male,No,38,Yes,Artist,8.0,Low,1.0,Cat_6
461481,Female,Yes,58,Yes,Artist,9.0,Average,3.0,Cat_6
464589,Male,Yes,30,No,Entertainment,11.0,Low,2.0,Cat_5
463981,Female,No,25,Yes,Artist,5.0,Low,1.0,""
463981,Female,No,25,Yes,Artist,5.0,Low,1.0,""
459793,Male,Yes,40,Yes,Artist,0.0,High,"",Cat_6
464146,Male,No,38,Yes,Entertainment,1.0,Low,2.0,Cat_6
464498,Male,Yes,45,Yes,Artist,"",Average,3.0,Cat_3
459112,Female,Yes,72,Yes,Lawyer,1.0,High,"",""
467261,Female,Yes,77,Yes,Lawyer,0.0,High,2.0,Cat_6
463322,Female,Yes,72,Yes,Lawyer,1.0,High,4.0,Cat_2
459008,Female,Yes,52,Yes,Artist,1.0,Average,3.0,Cat_6
459008,Female,Yes,52,Yes,Artist,1.0,Average,3.0,Cat_6
461926,Female,Yes,63,Yes,Artist,4.0,Average,4.0,Cat_6
466388,Male,"",20,No,Healthcare,0.0,Low,2.0,Cat_6
465777,Female,No,30,Yes,Artist,9.0,Low,5.0,Cat_6
461029,Male,Yes,42,No,Entertainment,8.0,Low,2.0,Cat_4
465730,Male,Yes,43,Yes,Executive,6.0,High,3.0,Cat_4
465730,Male,Yes,43,Yes,Executive,6.0,High,3.0,Cat_4
465630,Male,No,26,Yes,Artist,"",Low,1.0,""
459702,Female,Yes,62,Yes,Lawyer,1.0,Low,3.0,Cat_6
459702,Female,Yes,62,Yes,Lawyer,1.0,Low,3.0,Cat_6
463916,Female,No,32,No,Engineer,9.0,Low,4.0,Cat_5
463916,Female,No,32,No,Engineer,9.0,Low,4.0,Cat_5
462693,Female,No,35,Yes,Artist,1.0,Low,1.0,Cat_6
459734,Female,Yes,85,Yes,Artist,1.0,Low,"",Cat_6
460123,Female,Yes,33,Yes,Engineer,9.0,Low,2.0,Cat_6
459866,Female,No,51,Yes,Artist,"",Low,1.0,Cat_6
464094,Male,Yes,53,Yes,Executive,1.0,High,4.0,Cat_6
462526,Female,Yes,46,Yes,Artist,3.0,Average,5.0,Cat_6
467389,Male,No,43,No,Engineer,1.0,Low,"",Cat_6
467751,Male,Yes,48,Yes,Artist,1.0,Average,3.0,Cat_6
465589,Male,Yes,40,Yes,Artist,0.0,Average,3.0,Cat_6
459215,Female,Yes,58,Yes,Artist,0.0,Low,3.0,Cat_3
466826,Male,Yes,43,Yes,Entertainment,0.0,Low,2.0,Cat_6
466826,Male,Yes,43,Yes,Entertainment,0.0,Low,2.0,Cat_6
461164,Female,No,39,Yes,Doctor,9.0,Low,1.0,Cat_3
459305,Male,Yes,29,No,Healthcare,13.0,High,2.0,Cat_6
466447,Female,Yes,49,Yes,Artist,0.0,Average,4.0,Cat_7
466447,Female,Yes,49,Yes,Artist,0.0,Average,4.0,Cat_7
460930,Male,No,26,Yes,Artist,10.0,Low,5.0,Cat_6
460930,Male,No,26,Yes,Artist,10.0,Low,5.0,Cat_6
459683,Female,Yes,56,Yes,Engineer,1.0,Average,3.0,Cat_6
463491,Male,Yes,27,Yes,Doctor,9.0,Average,3.0,Cat_6
466058,Male,Yes,35,No,Entertainment,1.0,Low,"",Cat_4
466058,Male,Yes,35,No,Entertainment,1.0,Low,"",Cat_4
459985,Female,No,39,Yes,Doctor,8.0,Low,2.0,Cat_6
461246,Male,Yes,51,Yes,Artist,"",Average,5.0,Cat_6
460655,Male,No,19,Yes,Marketing,"",Low,4.0,Cat_6
467137,Female,Yes,59,Yes,Engineer,0.0,Low,1.0,Cat_6
465855,Male,No,42,Yes,Artist,1.0,Low,1.0,Cat_2
461600,Male,No,30,Yes,Marketing,1.0,Low,5.0,Cat_6
465828,Female,No,29,No,Entertainment,9.0,Low,4.0,Cat_4
463494,Male,Yes,47,"",Healthcare,"",Average,4.0,Cat_6
460279,Female,Yes,27,No,Entertainment,6.0,High,2.0,Cat_6
463136,Male,Yes,35,Yes,Artist,1.0,High,3.0,Cat_6
467916,Female,Yes,48,Yes,Artist,6.0,Low,1.0,Cat_6
461890,Female,Yes,45,Yes,Artist,0.0,Average,2.0,Cat_6
461890,Female,Yes,45,Yes,Artist,0.0,Average,2.0,Cat_6
460753,Female,No,33,No,Healthcare,1.0,Low,6.0,Cat_6
465249,Female,No,19,No,Healthcare,1.0,Low,4.0,Cat_6
459137,Male,Yes,42,Yes,Artist,7.0,Average,2.0,Cat_6
461972,Male,Yes,40,No,"","",Average,5.0,Cat_3
460688,Male,Yes,28,No,Doctor,5.0,Low,2.0,Cat_3
467121,Male,Yes,53,Yes,Doctor,1.0,Low,"",Cat_6
461440,Female,Yes,42,Yes,Artist,1.0,Average,2.0,Cat_6
461440,Female,Yes,42,Yes,Artist,1.0,Average,2.0,Cat_6
461440,Female,Yes,42,Yes,Artist,1.0,Average,2.0,Cat_6
459598,Male,Yes,40,No,Artist,"",Average,2.0,Cat_4
459313,Male,Yes,42,No,Entertainment,0.0,Average,4.0,Cat_6
460077,Female,No,32,Yes,Artist,"",Low,1.0,Cat_6
460077,Female,No,32,Yes,Artist,"",Low,1.0,Cat_6
462917,Male,Yes,65,No,Doctor,1.0,Low,1.0,Cat_1
462917,Male,Yes,65,No,Doctor,1.0,Low,1.0,Cat_1
463898,Female,No,38,Yes,Healthcare,0.0,Low,2.0,Cat_6
459157,Male,No,37,Yes,Engineer,1.0,Low,1.0,Cat_6
460614,Male,"",38,Yes,Entertainment,"",Average,4.0,Cat_3
467850,Female,No,19,No,Healthcare,0.0,Low,2.0,Cat_4
461266,Female,No,35,Yes,Artist,"",Low,1.0,Cat_4
465553,Female,Yes,47,Yes,Artist,8.0,Average,4.0,Cat_3
462382,Male,Yes,73,Yes,Lawyer,1.0,High,2.0,Cat_6
462326,Female,Yes,42,Yes,Artist,4.0,Average,2.0,Cat_6
467676,Male,Yes,40,Yes,Entertainment,8.0,Low,2.0,Cat_6
464488,Female,No,40,Yes,Artist,5.0,Low,9.0,Cat_6
462275,Male,Yes,42,Yes,Artist,1.0,Average,2.0,Cat_6
464417,Male,Yes,72,No,Entertainment,2.0,Average,2.0,Cat_6
467748,Male,Yes,38,Yes,Executive,"",High,4.0,Cat_6
467748,Male,Yes,38,Yes,Executive,"",High,4.0,Cat_6
467748,Male,Yes,38,Yes,Executive,"",High,4.0,Cat_6
466435,Male,Yes,32,No,Executive,1.0,High,5.0,Cat_6
460696,Male,Yes,73,No,Lawyer,1.0,Low,1.0,Cat_6
461658,Female,Yes,62,Yes,Artist,0.0,Average,2.0,Cat_5
465547,Female,Yes,68,"",Lawyer,0.0,Low,1.0,Cat_6
465547,Female,Yes,68,"",Lawyer,0.0,Low,1.0,Cat_6
464438,Male,Yes,50,No,Entertainment,0.0,Average,3.0,Cat_6
460276,Female,Yes,37,Yes,Artist,3.0,Low,2.0,Cat_6
463834,Female,Yes,41,Yes,Engineer,1.0,Average,4.0,Cat_6
459752,Female,Yes,63,Yes,"","",Average,3.0,Cat_6
467854,Male,No,28,Yes,Artist,9.0,Low,2.0,Cat_6
459291,Female,No,38,Yes,Entertainment,0.0,Low,1.0,Cat_6
466038,Female,No,27,No,Homemaker,9.0,Low,1.0,Cat_4
466794,Male,"",59,Yes,Entertainment,"",Average,4.0,Cat_6
466023,Male,Yes,68,No,Executive,"",High,3.0,Cat_7
466477,Male,Yes,36,Yes,Artist,"",Average,2.0,""
459334,Male,Yes,36,Yes,Healthcare,3.0,Low,3.0,Cat_6
459334,Male,Yes,36,Yes,Healthcare,3.0,Low,3.0,Cat_6
465236,Male,Yes,47,Yes,Artist,0.0,Low,1.0,Cat_6
463412,Male,No,33,Yes,Artist,"",Low,2.0,Cat_6
467243,Male,No,26,Yes,Healthcare,1.0,Low,3.0,Cat_6
460887,Male,Yes,47,Yes,Entertainment,2.0,Average,3.0,Cat_3
467950,Female,No,38,Yes,Entertainment,0.0,Low,2.0,Cat_6
461128,Male,No,20,No,Healthcare,7.0,Low,3.0,Cat_6
463395,Male,No,31,No,Marketing,"",Low,1.0,Cat_6
466648,Male,Yes,36,Yes,Executive,6.0,High,2.0,Cat_6
463097,Female,Yes,45,Yes,Artist,1.0,Average,3.0,Cat_7
463097,Female,Yes,45,Yes,Artist,1.0,Average,3.0,Cat_7
467400,Male,Yes,61,No,Artist,"",Low,2.0,Cat_6
459367,Female,No,22,No,Doctor,11.0,Low,4.0,Cat_1
465478,Male,Yes,51,No,Entertainment,1.0,Low,3.0,Cat_6
466739,Male,No,31,No,Healthcare,0.0,Low,"",Cat_6
466739,Male,No,31,No,Healthcare,0.0,Low,"",Cat_6
